Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.2800824642181396	0	15.227273	5.591648	40.0	9.0	15.227272727272727	5.591648140362539	1005	1005
2.8490583896636963	1	23.022728	10.8323765	53.0	9.0	23.022727272727273	10.832377050397731	1013	2018
3.378234386444092	2	31.363636	15.923717	76.0	12.0	31.363636363636363	15.923716221159276	1035	3053
3.886131763458252	3	45.5	31.892933	146.0	17.0	45.5	31.89293167629923	1001	4054
4.411763668060303	4	48.0	19.08128	81.0	25.0	48.0	19.081279781378345	1008	5062
4.925778865814209	5	44.913044	15.438272	88.0	22.0	44.91304347826087	15.438272722370321	1033	6095
5.4528868198394775	6	55.57895	18.67257	81.0	16.0	55.578947368421055	18.672568648812042	1056	7151
5.9673261642456055	7	54.842106	20.108294	116.0	31.0	54.8421052631579	20.108294067491382	1042	8193
6.493571043014526	8	57.666668	27.0329	145.0	24.0	57.666666666666664	27.03290176392053	1038	9231
7.015700101852417	9	55.210526	18.317604	93.0	26.0	55.21052631578947	18.31760426580892	1049	10280
7.512170314788818	10	58.882355	21.45003	118.0	29.0	58.88235294117647	21.45003044819223	1001	11281
8.024309158325195	11	57.27778	20.706429	117.0	30.0	57.27777777777778	20.706428297499937	1031	12312
8.54015588760376	12	67.26667	22.412695	122.0	40.0	67.26666666666667	22.412694815414074	1009	13321
9.07758903503418	13	65.9375	21.677952	132.0	42.0	65.9375	21.677951788626157	1055	14376
9.594964504241943	14	73.92857	28.052156	144.0	42.0	73.92857142857143	28.052156234196243	1035	15411
10.146020412445068	15	75.42857	18.379782	109.0	52.0	75.42857142857143	18.379780372208266	1056	16467
10.671660900115967	16	79.0	17.27604	109.0	53.0	79.0	17.276039432159745	1027	17494
11.192180395126343	17	78.76923	28.665586	147.0	43.0	78.76923076923077	28.6655887141946	1024	18518
11.73216962814331	18	76.71429	13.729158	107.0	59.0	76.71428571428571	13.729158601981673	1074	19592
12.244450807571411	19	84.333336	22.027761	151.0	68.0	84.33333333333333	22.027760263409036	1012	20604
12.75782561302185	20	78.53846	18.257204	109.0	55.0	78.53846153846153	18.257202518101785	1021	21625
13.326272964477539	21	87.69231	34.891888	177.0	42.0	87.6923076923077	34.891887122685816	1140	22765
13.861920356750488	22	88.333336	24.594488	157.0	57.0	88.33333333333333	24.59448899426229	1060	23825
14.382958889007568	23	94.181816	26.111015	154.0	56.0	94.18181818181819	26.111015376023623	1036	24861
14.931943655014038	24	101.36364	41.78576	200.0	51.0	101.36363636363636	41.78575818118968	1115	25976
15.462226629257202	25	87.166664	18.743147	115.0	57.0	87.16666666666667	18.743146895747138	1046	27022
15.973043441772461	26	93.09091	21.823484	143.0	70.0	93.0909090909091	21.823484204175955	1024	28046
16.50830578804016	27	88.916664	29.055862	157.0	57.0	88.91666666666667	29.055860950169	1067	29113
17.036283493041992	28	81.46154	25.150671	130.0	48.0	81.46153846153847	25.15067022999092	1059	30172
17.573402404785156	29	86.416664	24.476038	133.0	61.0	86.41666666666667	24.47603703398262	1037	31209
