Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.8514935970306396	0	19.82353	11.187714	59.0	9.0	19.823529411764707	11.187713643227575	1011	1011
5.704812526702881	1	26.421053	13.550357	65.0	11.0	26.42105263157895	13.550357499551478	1004	2015
7.38623571395874	2	38.666668	19.847567	92.0	18.0	38.666666666666664	19.847567254601405	1044	3059
9.039493083953857	3	42.541668	15.201368	74.0	24.0	42.541666666666664	15.201368268094232	1021	4080
10.689443826675415	4	51.4	15.383107	85.0	25.0	51.4	15.383107618423528	1028	5108
12.392679929733276	5	56.68421	22.088465	98.0	17.0	56.68421052631579	22.088464795189147	1077	6185
13.996003150939941	6	56.944443	15.883159	89.0	35.0	56.94444444444444	15.883157474445207	1025	7210
15.660370349884033	7	58.555557	17.938854	93.0	32.0	58.55555555555556	17.93885361821659	1054	8264
17.32473850250244	8	68.2	19.77608	121.0	38.0	68.2	19.776079827239098	1023	9287
18.932921886444092	9	78.38461	34.539917	184.0	43.0	78.38461538461539	34.53991773527788	1019	10306
20.47317624092102	10	83.5	30.562777	174.0	57.0	83.5	30.56277692444411	1002	11308
22.16861367225647	11	98.0	30.486958	178.0	58.0	98.0	30.48695697268826	1078	12386
23.78642511367798	12	89.166664	27.358221	128.0	42.0	89.16666666666667	27.358220377470133	1070	13456
25.376627445220947	13	111.77778	27.161156	156.0	70.0	111.77777777777777	27.161155996417538	1006	14462
27.09488034248352	14	159.14285	54.06459	200.0	35.0	159.14285714285714	54.06458722525064	1114	15576
28.84891676902771	15	196.16667	8.571594	200.0	177.0	196.16666666666666	8.571593913749194	1177	16753
30.675721406936646	16	200.0	0.0	200.0	200.0	200.0	0.0	1200	17953
32.474424600601196	17	200.0	0.0	200.0	200.0	200.0	0.0	1200	19153
34.28036665916443	18	200.0	0.0	200.0	200.0	200.0	0.0	1200	20353
35.95387244224548	19	178.83333	47.330105	200.0	73.0	178.83333333333334	47.33010552374555	1073	21426
37.81998538970947	20	200.0	0.0	200.0	200.0	200.0	0.0	1200	22626
39.60878586769104	21	192.66667	16.397831	200.0	156.0	192.66666666666666	16.397831834998456	1156	23782
41.40411734580994	22	197.66667	5.2174926	200.0	186.0	197.66666666666666	5.217491947499509	1186	24968
43.21032094955444	23	196.16667	8.571594	200.0	177.0	196.16666666666666	8.571593913749194	1177	26145
45.051400899887085	24	200.0	0.0	200.0	200.0	200.0	0.0	1200	27345
46.85163497924805	25	198.33333	3.72678	200.0	190.0	198.33333333333334	3.7267799624996494	1190	28535
48.727290391922	26	200.0	0.0	200.0	200.0	200.0	0.0	1200	29735
50.46766901016235	27	191.83333	8.970631	200.0	179.0	191.83333333333334	8.97063109386526	1151	30886
52.30716800689697	28	198.33333	3.72678	200.0	190.0	198.33333333333334	3.7267799624996494	1190	32076
54.11528301239014	29	192.5	16.77051	200.0	155.0	192.5	16.77050983124842	1155	33231
55.92244577407837	30	200.0	0.0	200.0	200.0	200.0	0.0	1200	34431
57.73971509933472	31	200.0	0.0	200.0	200.0	200.0	0.0	1200	35631
59.59829378128052	32	200.0	0.0	200.0	200.0	200.0	0.0	1200	36831
61.562227725982666	33	200.0	0.0	200.0	200.0	200.0	0.0	1200	38031
63.407546281814575	34	200.0	0.0	200.0	200.0	200.0	0.0	1200	39231
65.31657099723816	35	200.0	0.0	200.0	200.0	200.0	0.0	1200	40431
67.24686813354492	36	200.0	0.0	200.0	200.0	200.0	0.0	1200	41631
69.07320213317871	37	200.0	0.0	200.0	200.0	200.0	0.0	1200	42831
70.93108987808228	38	200.0	0.0	200.0	200.0	200.0	0.0	1200	44031
72.75040078163147	39	200.0	0.0	200.0	200.0	200.0	0.0	1200	45231
74.54513096809387	40	200.0	0.0	200.0	200.0	200.0	0.0	1200	46431
76.34644556045532	41	200.0	0.0	200.0	200.0	200.0	0.0	1200	47631
78.19016909599304	42	200.0	0.0	200.0	200.0	200.0	0.0	1200	48831
79.97285914421082	43	200.0	0.0	200.0	200.0	200.0	0.0	1200	50031
81.7339198589325	44	200.0	0.0	200.0	200.0	200.0	0.0	1200	51231
83.59701585769653	45	200.0	0.0	200.0	200.0	200.0	0.0	1200	52431
85.40715742111206	46	200.0	0.0	200.0	200.0	200.0	0.0	1200	53631
87.23680830001831	47	200.0	0.0	200.0	200.0	200.0	0.0	1200	54831
89.00073218345642	48	200.0	0.0	200.0	200.0	200.0	0.0	1200	56031
90.75233912467957	49	195.16667	10.807662	200.0	171.0	195.16666666666666	10.807661891248983	1171	57202
92.5016360282898	50	200.0	0.0	200.0	200.0	200.0	0.0	1200	58402
94.28434920310974	51	197.66667	5.2174926	200.0	186.0	197.66666666666666	5.217491947499509	1186	59588
96.09931468963623	52	200.0	0.0	200.0	200.0	200.0	0.0	1200	60788
97.77280402183533	53	191.0	19.244047	200.0	148.0	191.0	19.244046698481412	1146	61934
99.55234241485596	54	200.0	0.0	200.0	200.0	200.0	0.0	1200	63134
101.24914288520813	55	190.0	13.820275	200.0	164.0	190.0	13.820274961085254	1140	64274
102.92682814598083	56	185.16667	24.673985	200.0	133.0	185.16666666666666	24.6739854007324	1111	65385
104.78218412399292	57	199.83333	0.37267798	200.0	199.0	199.83333333333334	0.3726779962499649	1199	66584
106.54498100280762	58	200.0	0.0	200.0	200.0	200.0	0.0	1200	67784
108.4122383594513	59	200.0	0.0	200.0	200.0	200.0	0.0	1200	68984
110.27093458175659	60	200.0	0.0	200.0	200.0	200.0	0.0	1200	70184
112.07753443717957	61	200.0	0.0	200.0	200.0	200.0	0.0	1200	71384
113.89838457107544	62	200.0	0.0	200.0	200.0	200.0	0.0	1200	72584
115.68897986412048	63	200.0	0.0	200.0	200.0	200.0	0.0	1200	73784
117.51659321784973	64	200.0	0.0	200.0	200.0	200.0	0.0	1200	74984
119.34427881240845	65	200.0	0.0	200.0	200.0	200.0	0.0	1200	76184
121.11753249168396	66	200.0	0.0	200.0	200.0	200.0	0.0	1200	77384
122.88042259216309	67	200.0	0.0	200.0	200.0	200.0	0.0	1200	78584
124.7152042388916	68	200.0	0.0	200.0	200.0	200.0	0.0	1200	79784
126.52321553230286	69	200.0	0.0	200.0	200.0	200.0	0.0	1200	80984
128.33312892913818	70	200.0	0.0	200.0	200.0	200.0	0.0	1200	82184
130.2173764705658	71	200.0	0.0	200.0	200.0	200.0	0.0	1200	83384
132.06953191757202	72	200.0	0.0	200.0	200.0	200.0	0.0	1200	84584
133.86413621902466	73	200.0	0.0	200.0	200.0	200.0	0.0	1200	85784
135.72157740592957	74	200.0	0.0	200.0	200.0	200.0	0.0	1200	86984
137.55886316299438	75	200.0	0.0	200.0	200.0	200.0	0.0	1200	88184
139.33369183540344	76	200.0	0.0	200.0	200.0	200.0	0.0	1200	89384
141.14590120315552	77	200.0	0.0	200.0	200.0	200.0	0.0	1200	90584
142.97879362106323	78	200.0	0.0	200.0	200.0	200.0	0.0	1200	91784
144.79807448387146	79	200.0	0.0	200.0	200.0	200.0	0.0	1200	92984
146.60824298858643	80	200.0	0.0	200.0	200.0	200.0	0.0	1200	94184
148.42103576660156	81	200.0	0.0	200.0	200.0	200.0	0.0	1200	95384
150.1794843673706	82	200.0	0.0	200.0	200.0	200.0	0.0	1200	96584
152.04057550430298	83	200.0	0.0	200.0	200.0	200.0	0.0	1200	97784
