Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
56.151503801345825	0	-180.63615	38.181713	-54.729645	-304.04852	151.0	0.0	50132	50132
119.40118908882141	1	-155.4947	36.281998	-73.18272	-308.3355	151.0	0.0	50132	100264
202.32167887687683	2	-144.30273	35.856262	-61.81202	-249.82999	151.0	0.0	50132	150396
286.30257511138916	3	-137.9744	35.118214	-54.735447	-306.84607	151.0	0.0	50132	200528
370.3517212867737	4	-130.15431	36.918137	-35.762318	-250.06752	151.0	0.0	50132	250660
453.6099328994751	5	-127.929535	35.21581	-32.762207	-305.56924	151.0	0.0	50132	300792
537.0296046733856	6	-129.4786	36.167202	-26.53136	-246.96565	151.0	0.0	50132	350924
620.6220128536224	7	-122.12428	31.385677	-37.5253	-225.55627	151.0	0.0	50132	401056
704.0109434127808	8	-118.38893	32.34587	-46.452015	-235.28433	151.0	0.0	50132	451188
787.4616484642029	9	-110.57344	29.629534	-19.590847	-236.74173	151.0	0.0	50132	501320
871.1768672466278	10	-108.72303	30.736557	-13.356628	-204.49509	151.0	0.0	50132	551452
955.0436081886292	11	-101.33622	27.545864	7.375477	-220.0952	151.0	0.0	50132	601584
1038.5896427631378	12	-101.30251	27.648615	-18.43997	-196.8361	151.0	0.0	50132	651716
1122.0163629055023	13	-96.33869	26.26836	-28.622105	-180.33864	151.0	0.0	50132	701848
1205.257845401764	14	-94.01198	26.710178	-13.593882	-166.05017	151.0	0.0	50132	751980
1288.9092199802399	15	-91.445045	27.601162	-24.25159	-198.39154	151.0	0.0	50132	802112
1372.5246214866638	16	-90.60291	27.586859	-16.002958	-244.36308	151.0	0.0	50132	852244
1455.9588794708252	17	-84.53704	24.755426	-22.489347	-179.24014	151.0	0.0	50132	902376
1539.3348259925842	18	-85.198524	29.483126	-2.7289867	-207.41452	151.0	0.0	50132	952508
1622.771073102951	19	-79.86552	26.418985	20.049835	-222.8416	151.0	0.0	50132	1002640
1706.630653142929	20	-79.75091	25.726753	-1.9404845	-189.34317	151.0	0.0	50132	1052772
1790.1486613750458	21	-79.801254	26.502846	-11.499764	-214.8076	151.0	0.0	50132	1102904
1873.708247423172	22	-72.42383	24.690336	-5.567425	-150.73657	151.0	0.0	50132	1153036
1957.538097858429	23	-71.1108	23.869074	-3.028657	-149.83109	151.0	0.0	50132	1203168
2041.0007846355438	24	-67.809906	23.888704	15.722704	-149.89832	151.0	0.0	50132	1253300
2124.483458042145	25	-67.10454	23.767282	8.959851	-172.60802	151.0	0.0	50132	1303432
2207.9961054325104	26	-64.95035	24.21039	6.4992204	-165.53506	151.0	0.0	50132	1353564
2291.6427779197693	27	-63.429935	24.395561	6.1750975	-170.62645	151.0	0.0	50132	1403696
2375.6114943027496	28	-60.685394	24.74605	18.963211	-170.76903	151.0	0.0	50132	1453828
2458.992146730423	29	-59.1253	21.737814	0.47746944	-153.62762	151.0	0.0	50132	1503960
2542.3928577899933	30	-57.09975	22.166441	35.786167	-153.96814	151.0	0.0	50132	1554092
2625.9111788272858	31	-55.902336	21.575842	6.2789364	-147.1767	151.0	0.0	50132	1604224
2709.1384921073914	32	-53.190395	19.901777	7.5316744	-109.70656	151.0	0.0	50132	1654356
2792.9142911434174	33	-52.194996	19.820864	7.988269	-123.652405	151.0	0.0	50132	1704488
2876.203197002411	34	-50.5936	18.344526	6.9085903	-124.49751	151.0	0.0	50132	1754620
2960.2403197288513	35	-49.444702	16.36208	1.9871631	-113.035614	151.0	0.0	50132	1804752
3043.8505623340607	36	-48.173653	16.92735	-1.3650303	-100.25488	151.0	0.0	50132	1854884
3127.4323086738586	37	-47.215378	15.249021	1.5714731	-118.09454	151.0	0.0	50132	1905016
3211.126773118973	38	-45.18171	14.428805	-10.527973	-90.29288	151.0	0.0	50132	1955148
3294.8313975334167	39	-41.6969	15.398911	4.1525064	-102.98133	151.0	0.0	50132	2005280
3378.144070148468	40	-39.933342	13.830815	1.0416832	-78.211914	151.0	0.0	50132	2055412
3462.236760377884	41	-36.478134	14.802125	2.1312847	-100.34093	151.0	0.0	50132	2105544
3546.0771985054016	42	-35.59367	13.7608795	2.7735453	-76.25687	151.0	0.0	50132	2155676
3628.4362139701843	43	-33.601746	14.412307	11.616267	-84.17267	151.0	0.0	50132	2205808
3709.428026676178	44	-32.63993	13.734788	-1.0178566	-77.71724	151.0	0.0	50132	2255940
3790.030787229538	45	-30.399017	13.894137	4.992511	-90.81279	151.0	0.0	50132	2306072
3870.637835264206	46	-27.198002	14.625756	12.985829	-80.85037	151.0	0.0	50132	2356204
3951.3253021240234	47	-26.53534	14.615187	21.179976	-83.70589	151.0	0.0	50132	2406336
4031.9320957660675	48	-23.277424	12.803737	8.84145	-59.731075	151.0	0.0	50132	2456468
4112.537309885025	49	-21.028408	14.142952	15.332466	-73.51252	151.0	0.0	50132	2506600
4193.141025543213	50	-19.803349	16.879887	15.415801	-81.25068	151.0	0.0	50132	2556732
4273.744927406311	51	-13.946792	17.654783	26.866852	-92.45002	151.0	0.0	50132	2606864
4354.395088672638	52	-10.432102	19.375692	38.69378	-76.966095	151.0	0.0	50132	2656996
4435.018072605133	53	-5.572294	19.564503	42.178436	-73.35507	151.0	0.0	50132	2707128
