Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
9.405542612075806	0	20.251013	9.56047	61.0	9.0	20.251012145748987	9.560469650975358	5002	5002
14.212494611740112	1	26.935484	14.2570915	95.0	10.0	26.93548387096774	14.257091388968359	5010	10012
19.103874921798706	2	35.223778	18.488861	130.0	11.0	35.22377622377623	18.488862487719043	5037	15049
24.120400428771973	3	44.566372	22.079052	140.0	17.0	44.56637168141593	22.07905190113478	5036	20085
28.963071584701538	4	52.1875	22.039412	117.0	11.0	52.1875	22.03941190420773	5010	25095
33.73892307281494	5	53.340427	22.579674	150.0	19.0	53.340425531914896	22.579671327672845	5014	30109
38.52845644950867	6	58.870586	20.915398	135.0	25.0	58.870588235294115	20.915397219045346	5004	35113
43.33679676055908	7	59.364704	20.7494	121.0	19.0	59.36470588235294	20.749399457687236	5046	40159
48.087806701660156	8	66.13158	26.033552	145.0	24.0	66.13157894736842	26.033552290752525	5026	45185
52.88410949707031	9	70.25	22.54055	136.0	33.0	70.25	22.540549879913954	5058	50243
57.68297982215881	10	70.57746	23.947514	158.0	31.0	70.5774647887324	23.94751418887198	5011	55254
62.44798564910889	11	80.91936	33.431347	200.0	23.0	80.91935483870968	33.431344374412184	5017	60271
67.29367756843567	12	97.36539	31.990402	200.0	48.0	97.36538461538461	31.990400510966893	5063	65334
72.0824122428894	13	86.98276	28.295544	185.0	50.0	86.98275862068965	28.29554088137073	5045	70379
76.90875840187073	14	123.48781	50.00006	200.0	49.0	123.48780487804878	50.00005948836437	5063	75442
81.67779588699341	15	125.375	42.773056	200.0	56.0	125.375	42.77305664784784	5015	80457
86.57334017753601	16	146.62857	34.68807	200.0	87.0	146.62857142857143	34.68806770081502	5132	85589
91.43286323547363	17	157.8125	34.468678	200.0	80.0	157.8125	34.468679170371466	5050	90639
96.30328416824341	18	188.07408	18.668503	200.0	139.0	188.07407407407408	18.66850373088504	5078	95717
101.16871428489685	19	196.34616	9.244301	200.0	168.0	196.34615384615384	9.244300979074403	5105	100822
106.14832282066345	20	200.0	0.0	200.0	200.0	200.0	0.0	5200	106022
111.2085633277893	21	200.0	0.0	200.0	200.0	200.0	0.0	5200	111222
116.38215184211731	22	200.0	0.0	200.0	200.0	200.0	0.0	5200	116422
121.68993043899536	23	198.53847	6.2155557	200.0	168.0	198.53846153846155	6.215555976312542	5162	121584
126.88821172714233	24	199.84616	0.7692307	200.0	196.0	199.84615384615384	0.7692307692307693	5196	126780
131.87932133674622	25	188.81482	27.52243	200.0	94.0	188.8148148148148	27.522431305495275	5098	131878
136.73953700065613	26	195.88461	13.310861	200.0	134.0	195.8846153846154	13.31086000538058	5093	136971
141.70993566513062	27	195.34616	13.914415	200.0	138.0	195.34615384615384	13.914415070191135	5079	142050
146.6748788356781	28	185.28572	33.845085	200.0	81.0	185.28571428571428	33.8450852550022	5188	147238
151.5337016582489	29	181.96428	38.030518	200.0	87.0	181.96428571428572	38.03051607671429	5095	152333
156.52955675125122	30	192.59259	22.470161	200.0	99.0	192.59259259259258	22.47016006348116	5200	157533
