Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.837724447250366	0	19.82353	11.187714	59.0	9.0	19.823529411764707	11.187713643227575	1011	1011
5.832564830780029	1	26.421053	13.550357	65.0	11.0	26.42105263157895	13.550357499551478	1004	2015
7.598715543746948	2	35.82143	14.796365	78.0	12.0	35.82142857142857	14.796364349365813	1003	3018
9.37898564338684	3	42.333332	16.989376	71.0	14.0	42.333333333333336	16.989375765133012	1016	4034
11.11649489402771	4	46.636364	19.037153	96.0	23.0	46.63636363636363	19.03715375628657	1026	5060
12.946462869644165	5	45.47826	15.564367	85.0	25.0	45.47826086956522	15.564367234494563	1046	6106
14.680286407470703	6	52.789474	23.137072	101.0	23.0	52.78947368421053	23.137071978169402	1003	7109
16.564455270767212	7	57.157894	24.316473	139.0	24.0	57.1578947368421	24.316472991076683	1086	8195
18.389468669891357	8	69.375	36.585304	165.0	23.0	69.375	36.58530271844146	1110	9305
20.145421743392944	9	61.82353	17.112896	110.0	46.0	61.8235294117647	17.112896045750535	1051	10356
21.918575048446655	10	67.46667	21.605143	106.0	35.0	67.46666666666667	21.605143420542763	1012	11368
23.70283532142639	11	76.64286	28.652119	145.0	39.0	76.64285714285714	28.652118203564292	1073	12441
25.444262266159058	12	68.666664	18.621374	114.0	40.0	68.66666666666667	18.621373621609003	1030	13471
27.308947801589966	13	81.53846	26.081573	126.0	51.0	81.53846153846153	26.08157435259726	1060	14531
29.047913312911987	14	72.28571	15.063809	97.0	46.0	72.28571428571429	15.063809854978214	1012	15543
30.856692790985107	15	81.84615	37.808926	186.0	34.0	81.84615384615384	37.80892477840924	1064	16607
32.73025679588318	16	83.23077	26.77299	126.0	49.0	83.23076923076923	26.772988242037606	1082	17689
34.444212198257446	17	91.454544	22.936132	127.0	58.0	91.45454545454545	22.93613122787885	1006	18695
36.35172367095947	18	116.2	39.124928	200.0	70.0	116.2	39.12492811494993	1162	19857
38.14828133583069	19	112.666664	29.024895	153.0	66.0	112.66666666666667	29.02489353028611	1014	20871
39.91347789764404	20	114.333336	40.033318	200.0	63.0	114.33333333333333	40.033319456006474	1029	21900
41.711321115493774	21	151.71428	29.970053	200.0	95.0	151.71428571428572	29.970053080244174	1062	22962
43.564565658569336	22	160.42857	34.763927	195.0	86.0	160.42857142857142	34.763926881825334	1123	24085
45.34341263771057	23	177.16667	22.63785	200.0	140.0	177.16666666666666	22.637849328552	1063	25148
47.268714904785156	24	198.5	3.354102	200.0	191.0	198.5	3.3541019662496847	1191	26339
49.211411237716675	25	200.0	0.0	200.0	200.0	200.0	0.0	1200	27539
51.14860010147095	26	200.0	0.0	200.0	200.0	200.0	0.0	1200	28739
53.08145189285278	27	200.0	0.0	200.0	200.0	200.0	0.0	1200	29939
55.001410722732544	28	200.0	0.0	200.0	200.0	200.0	0.0	1200	31139
56.93262314796448	29	200.0	0.0	200.0	200.0	200.0	0.0	1200	32339
58.80873370170593	30	200.0	0.0	200.0	200.0	200.0	0.0	1200	33539
60.69748854637146	31	200.0	0.0	200.0	200.0	200.0	0.0	1200	34739
62.66480565071106	32	200.0	0.0	200.0	200.0	200.0	0.0	1200	35939
