Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
4.116280555725098	0	20.251013	9.56047	61.0	9.0	20.251012145748987	9.560469650975358	5002	5002
6.726702451705933	1	26.935484	14.2570915	95.0	10.0	26.93548387096774	14.257091388968359	5010	10012
9.338077545166016	2	35.223778	18.488861	130.0	11.0	35.22377622377623	18.488862487719043	5037	15049
11.897581815719604	3	44.566372	22.079052	140.0	17.0	44.56637168141593	22.07905190113478	5036	20085
14.580881118774414	4	52.1875	22.039412	117.0	11.0	52.1875	22.03941190420773	5010	25095
17.18527841567993	5	53.340427	22.579674	150.0	19.0	53.340425531914896	22.579671327672845	5014	30109
19.8661527633667	6	58.870586	20.915398	135.0	25.0	58.870588235294115	20.915397219045346	5004	35113
22.429414749145508	7	59.364704	20.7494	121.0	19.0	59.36470588235294	20.749399457687236	5046	40159
24.983684539794922	8	66.13158	26.033552	145.0	24.0	66.13157894736842	26.033552290752525	5026	45185
27.508266925811768	9	70.25	22.54055	136.0	33.0	70.25	22.540549879913954	5058	50243
30.034737825393677	10	70.57746	23.947514	158.0	31.0	70.5774647887324	23.94751418887198	5011	55254
32.68490481376648	11	80.91936	33.431347	200.0	23.0	80.91935483870968	33.431344374412184	5017	60271
35.392645597457886	12	97.36539	31.990402	200.0	48.0	97.36538461538461	31.990400510966893	5063	65334
38.27165508270264	13	86.98276	28.295544	185.0	50.0	86.98275862068965	28.29554088137073	5045	70379
40.95126533508301	14	123.48781	50.00006	200.0	49.0	123.48780487804878	50.00005948836437	5063	75442
43.63898205757141	15	125.375	42.773056	200.0	56.0	125.375	42.77305664784784	5015	80457
46.372702836990356	16	146.62857	34.68807	200.0	87.0	146.62857142857143	34.68806770081502	5132	85589
49.08937430381775	17	157.8125	34.468678	200.0	80.0	157.8125	34.468679170371466	5050	90639
51.84115386009216	18	188.07408	18.668503	200.0	139.0	188.07407407407408	18.66850373088504	5078	95717
54.46837258338928	19	196.34616	9.244301	200.0	168.0	196.34615384615384	9.244300979074403	5105	100822
57.25508379936218	20	200.0	0.0	200.0	200.0	200.0	0.0	5200	106022
60.14758038520813	21	200.0	0.0	200.0	200.0	200.0	0.0	5200	111222
62.927746057510376	22	200.0	0.0	200.0	200.0	200.0	0.0	5200	116422
65.73401546478271	23	198.53847	6.2155557	200.0	168.0	198.53846153846155	6.215555976312542	5162	121584
68.54582834243774	24	199.84616	0.7692307	200.0	196.0	199.84615384615384	0.7692307692307693	5196	126780
71.36650729179382	25	188.81482	27.52243	200.0	94.0	188.8148148148148	27.522431305495275	5098	131878
74.06747055053711	26	195.88461	13.310861	200.0	134.0	195.8846153846154	13.31086000538058	5093	136971
77.08404755592346	27	195.34616	13.914415	200.0	138.0	195.34615384615384	13.914415070191135	5079	142050
79.88878202438354	28	185.28572	33.845085	200.0	81.0	185.28571428571428	33.8450852550022	5188	147238
82.72738289833069	29	181.96428	38.030518	200.0	87.0	181.96428571428572	38.03051607671429	5095	152333
85.50910782814026	30	192.59259	22.470161	200.0	99.0	192.59259259259258	22.47016006348116	5200	157533
88.54601120948792	31	199.76923	1.1538461	200.0	194.0	199.76923076923077	1.1538461538461535	5194	162727
91.26706981658936	32	196.26923	12.239777	200.0	152.0	196.26923076923077	12.23977655749952	5103	167830
94.00176811218262	33	199.23077	3.8461537	200.0	180.0	199.23076923076923	3.8461538461538467	5180	173010
96.7864625453949	34	200.0	0.0	200.0	200.0	200.0	0.0	5200	178210
99.53552436828613	35	200.0	0.0	200.0	200.0	200.0	0.0	5200	183410
102.30846071243286	36	200.0	0.0	200.0	200.0	200.0	0.0	5200	188610
105.15733933448792	37	198.23077	8.846153	200.0	154.0	198.23076923076923	8.846153846153847	5154	193764
107.96937823295593	38	200.0	0.0	200.0	200.0	200.0	0.0	5200	198964
110.86480736732483	39	200.0	0.0	200.0	200.0	200.0	0.0	5200	204164
113.83021426200867	40	200.0	0.0	200.0	200.0	200.0	0.0	5200	209364
116.697012424469	41	200.0	0.0	200.0	200.0	200.0	0.0	5200	214564
119.48755431175232	42	200.0	0.0	200.0	200.0	200.0	0.0	5200	219764
122.41940879821777	43	200.0	0.0	200.0	200.0	200.0	0.0	5200	224964
125.1549768447876	44	200.0	0.0	200.0	200.0	200.0	0.0	5200	230164
127.86688351631165	45	200.0	0.0	200.0	200.0	200.0	0.0	5200	235364
130.72611451148987	46	200.0	0.0	200.0	200.0	200.0	0.0	5200	240564
133.46964931488037	47	200.0	0.0	200.0	200.0	200.0	0.0	5200	245764
136.19668221473694	48	200.0	0.0	200.0	200.0	200.0	0.0	5200	250964
138.9137773513794	49	200.0	0.0	200.0	200.0	200.0	0.0	5200	256164
141.69173979759216	50	200.0	0.0	200.0	200.0	200.0	0.0	5200	261364
144.4755573272705	51	200.0	0.0	200.0	200.0	200.0	0.0	5200	266564
147.16699695587158	52	200.0	0.0	200.0	200.0	200.0	0.0	5200	271764
149.92670679092407	53	200.0	0.0	200.0	200.0	200.0	0.0	5200	276964
152.64776301383972	54	200.0	0.0	200.0	200.0	200.0	0.0	5200	282164
155.3629229068756	55	200.0	0.0	200.0	200.0	200.0	0.0	5200	287364
158.11035704612732	56	199.76923	1.1538461	200.0	194.0	199.76923076923077	1.1538461538461537	5194	292558
160.8613052368164	57	188.0	33.19304	200.0	76.0	188.0	33.19303809201227	5076	297634
163.5146927833557	58	192.88461	23.990906	200.0	84.0	192.8846153846154	23.99090680794404	5015	302649
166.2428481578827	59	192.40741	17.39574	200.0	128.0	192.40740740740742	17.395740771297074	5195	307844
168.94185209274292	60	192.96153	13.622608	200.0	141.0	192.96153846153845	13.622607818878963	5017	312861
171.69042706489563	61	176.68965	34.234592	200.0	82.0	176.68965517241378	34.23458973558545	5124	317985
174.37652039527893	62	188.14815	21.198715	200.0	122.0	188.14814814814815	21.198713629218346	5080	323065
177.0571253299713	63	191.92592	20.169514	200.0	122.0	191.92592592592592	20.169514814352002	5182	328247
179.8610200881958	64	192.14815	20.297241	200.0	121.0	192.14814814814815	20.297242475917766	5188	333435
182.53229403495789	65	195.42308	17.71608	200.0	112.0	195.42307692307693	17.71607934774569	5081	338516
185.2415542602539	66	199.07692	4.615384	200.0	176.0	199.07692307692307	4.615384615384616	5176	343692
187.9975302219391	67	200.0	0.0	200.0	200.0	200.0	0.0	5200	348892
190.6897473335266	68	197.38461	13.076923	200.0	132.0	197.3846153846154	13.076923076923075	5132	354024
193.4913501739502	69	200.0	0.0	200.0	200.0	200.0	0.0	5200	359224
196.2131998538971	70	198.5	7.5	200.0	161.0	198.5	7.5	5161	364385
198.90663766860962	71	196.84616	15.769232	200.0	118.0	196.84615384615384	15.769230769230772	5118	369503
201.66515827178955	72	200.0	0.0	200.0	200.0	200.0	0.0	5200	374703
204.39354300498962	73	200.0	0.0	200.0	200.0	200.0	0.0	5200	379903
207.14498162269592	74	200.0	0.0	200.0	200.0	200.0	0.0	5200	385103
209.92384719848633	75	200.0	0.0	200.0	200.0	200.0	0.0	5200	390303
212.669686794281	76	200.0	0.0	200.0	200.0	200.0	0.0	5200	395503
215.37912726402283	77	198.57692	7.1153846	200.0	163.0	198.57692307692307	7.115384615384616	5163	400666
218.07956624031067	78	197.73077	11.346154	200.0	141.0	197.73076923076923	11.346153846153845	5141	405807
220.9146764278412	79	200.0	0.0	200.0	200.0	200.0	0.0	5200	411007
223.64738130569458	80	195.92308	15.733165	200.0	122.0	195.92307692307693	15.733167016805556	5094	416101
226.38624835014343	81	200.0	0.0	200.0	200.0	200.0	0.0	5200	421301
229.18729901313782	82	200.0	0.0	200.0	200.0	200.0	0.0	5200	426501
231.94670271873474	83	200.0	0.0	200.0	200.0	200.0	0.0	5200	431701
234.81052827835083	84	199.84616	0.7692307	200.0	196.0	199.84615384615384	0.7692307692307693	5196	436897
