Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
37.81727170944214	0	-126.37662	38.60393	-43.53434	-203.85562	151.0	0.0	10117	10117
72.54890131950378	1	-126.01372	37.828514	-42.097885	-235.94876	151.0	0.0	10117	20234
107.12020015716553	2	-110.10517	35.686283	-26.265999	-182.09451	151.0	0.0	10117	30351
141.55537462234497	3	-99.77831	32.056675	-32.34989	-187.97159	151.0	0.0	10117	40468
176.16100072860718	4	-92.01511	34.786095	-18.602846	-169.71994	151.0	0.0	10117	50585
210.77377343177795	5	-92.15581	36.015297	-4.564459	-233.46164	151.0	0.0	10117	60702
245.22004675865173	6	-88.42298	31.691124	-23.095522	-151.19652	151.0	0.0	10117	70819
279.74460220336914	7	-86.707306	32.493347	2.8836432	-166.62126	151.0	0.0	10117	80936
314.2068271636963	8	-85.94094	33.13521	-14.139945	-159.71635	151.0	0.0	10117	91053
348.9392261505127	9	-71.23641	30.321478	14.019367	-120.65177	151.0	0.0	10117	101170
383.59828758239746	10	-75.69731	28.887295	-14.148508	-157.8298	151.0	0.0	10117	111287
418.0050435066223	11	-68.361336	30.527039	10.328827	-156.80646	151.0	0.0	10117	121404
452.5009169578552	12	-63.970776	35.109623	16.540512	-168.69194	151.0	0.0	10117	131521
486.9172716140747	13	-64.98764	28.830221	-12.583907	-131.27928	151.0	0.0	10117	141638
521.5297651290894	14	-68.71249	32.534386	22.446249	-168.79279	151.0	0.0	10117	151755
556.0939483642578	15	-61.6157	27.718342	22.479227	-128.03413	151.0	0.0	10117	161872
590.4882724285126	16	-65.75313	22.942015	-16.298279	-124.26662	151.0	0.0	10117	171989
624.9415638446808	17	-63.44062	26.062304	3.2729263	-132.03732	151.0	0.0	10117	182106
659.34215092659	18	-63.591316	25.377035	-4.9611673	-124.75534	151.0	0.0	10117	192223
693.9639477729797	19	-58.95909	25.756145	14.645084	-132.43909	151.0	0.0	10117	202340
728.6084928512573	20	-57.887775	24.87334	4.973757	-116.72621	151.0	0.0	10117	212457
763.0392270088196	21	-57.952805	28.336166	24.47443	-162.14784	151.0	0.0	10117	222574
