Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.1367545127868652	0	15.227273	5.591648	40.0	9.0	15.227272727272727	5.591648140362539	1005	1005
2.704294443130493	1	21.25	9.549214	50.0	8.0	21.25	9.54921462739214	1020	2025
3.244290590286255	2	33.612904	22.718016	106.0	12.0	33.61290322580645	22.718015331527926	1042	3067
3.778942823410034	3	52.7	34.18494	158.0	11.0	52.7	34.18493820383474	1054	4121
4.2962658405303955	4	54.05263	18.905508	90.0	19.0	54.05263157894737	18.90550931735182	1027	5148
4.837891578674316	5	74.64286	24.397327	109.0	34.0	74.64285714285714	24.39732755522077	1045	6193
5.369600296020508	6	81.30769	25.338886	127.0	44.0	81.3076923076923	25.338886550076214	1057	7250
5.899782657623291	7	100.9	37.612366	191.0	56.0	100.9	37.61236498812591	1009	8259
6.417701482772827	8	114.0	30.692019	166.0	81.0	114.0	30.692018506445613	1026	9285
6.947614431381226	9	105.2	46.31803	200.0	37.0	105.2	46.31803104623511	1052	10337
7.519948720932007	10	187.66667	27.133413	200.0	127.0	187.66666666666666	27.13341523329163	1126	11463
8.090274810791016	11	185.5	19.687136	200.0	147.0	185.5	19.6871362400257	1113	12576
8.64164662361145	12	177.5	35.82248	200.0	104.0	177.5	35.82247897619594	1065	13641
9.233864784240723	13	195.33333	10.434984	200.0	172.0	195.33333333333334	10.43498389499902	1172	14813
9.871121406555176	14	200.0	0.0	200.0	200.0	200.0	0.0	1200	16013
10.437806844711304	15	187.66667	27.57817	200.0	126.0	187.66666666666666	27.578171722497405	1126	17139
11.098113059997559	16	200.0	0.0	200.0	200.0	200.0	0.0	1200	18339
11.72539234161377	17	200.0	0.0	200.0	200.0	200.0	0.0	1200	19539
12.338365316390991	18	200.0	0.0	200.0	200.0	200.0	0.0	1200	20739
12.942639589309692	19	200.0	0.0	200.0	200.0	200.0	0.0	1200	21939
13.541842937469482	20	200.0	0.0	200.0	200.0	200.0	0.0	1200	23139
14.156786680221558	21	200.0	0.0	200.0	200.0	200.0	0.0	1200	24339
14.707558870315552	22	180.0	31.005375	200.0	118.0	180.0	31.00537587795596	1080	25419
15.257087230682373	23	181.0	27.483328	200.0	133.0	181.0	27.48332827976505	1086	26505
15.832424640655518	24	186.16667	30.932272	200.0	117.0	186.16666666666666	30.93227368874709	1117	27622
16.356785535812378	25	173.16667	46.484467	200.0	73.0	173.16666666666666	46.48446574454261	1039	28661
16.949642419815063	26	194.66667	11.925695	200.0	168.0	194.66666666666666	11.925695879998878	1168	29829
17.51735496520996	27	188.5	17.56654	200.0	154.0	188.5	17.566540163997384	1131	30960
18.126494646072388	28	200.0	0.0	200.0	200.0	200.0	0.0	1200	32160
18.730998039245605	29	200.0	0.0	200.0	200.0	200.0	0.0	1200	33360
19.34443998336792	30	200.0	0.0	200.0	200.0	200.0	0.0	1200	34560
19.99702739715576	31	200.0	0.0	200.0	200.0	200.0	0.0	1200	35760
20.60002374649048	32	200.0	0.0	200.0	200.0	200.0	0.0	1200	36960
21.21966528892517	33	200.0	0.0	200.0	200.0	200.0	0.0	1200	38160
21.845019340515137	34	200.0	0.0	200.0	200.0	200.0	0.0	1200	39360
22.44677996635437	35	200.0	0.0	200.0	200.0	200.0	0.0	1200	40560
23.063045501708984	36	200.0	0.0	200.0	200.0	200.0	0.0	1200	41760
23.670719861984253	37	200.0	0.0	200.0	200.0	200.0	0.0	1200	42960
24.269888162612915	38	200.0	0.0	200.0	200.0	200.0	0.0	1200	44160
24.872822999954224	39	200.0	0.0	200.0	200.0	200.0	0.0	1200	45360
25.479893445968628	40	200.0	0.0	200.0	200.0	200.0	0.0	1200	46560
26.04339051246643	41	180.33333	43.976006	200.0	82.0	180.33333333333334	43.976003557495865	1082	47642
26.627769231796265	42	192.5	16.77051	200.0	155.0	192.5	16.77050983124842	1155	48797
27.22625970840454	43	200.0	0.0	200.0	200.0	200.0	0.0	1200	49997
27.884276628494263	44	200.0	0.0	200.0	200.0	200.0	0.0	1200	51197
28.488022089004517	45	200.0	0.0	200.0	200.0	200.0	0.0	1200	52397
29.124274492263794	46	199.66667	0.745356	200.0	198.0	199.66666666666666	0.7453559924999298	1198	53595
29.681126594543457	47	181.33333	31.57355	200.0	114.0	181.33333333333334	31.57354729657232	1088	54683
30.217557191848755	48	130.625	19.557207	166.0	102.0	130.625	19.55720775059671	1045	55728
30.74819016456604	49	103.6	31.547426	137.0	33.0	103.6	31.54742461755	1036	56764
31.24750328063965	50	100.5	23.80021	133.0	54.0	100.5	23.80021008310641	1005	57769
31.770737409591675	51	80.30769	30.818037	115.0	35.0	80.3076923076923	30.818038212870412	1044	58813
32.281243085861206	52	73.57143	20.187387	119.0	40.0	73.57142857142857	20.187387454668272	1030	59843
32.8016242980957	53	63.375	15.148742	99.0	36.0	63.375	15.148741696919913	1014	60857
33.31292390823364	54	67.6	20.55821	107.0	30.0	67.6	20.558210038814178	1014	61871
33.830833435058594	55	68.53333	17.415956	100.0	35.0	68.53333333333333	17.415956923337735	1028	62899
34.371896743774414	56	82.76923	20.191978	103.0	48.0	82.76923076923077	20.19197801928679	1076	63975
34.89084315299988	57	91.818184	14.627609	113.0	68.0	91.81818181818181	14.627608900594804	1010	64985
35.4467990398407	58	107.8	13.847744	128.0	87.0	107.8	13.84774349849101	1078	66063
36.02819609642029	59	124.666664	14.575474	153.0	112.0	124.66666666666667	14.575474072716965	1122	67185
36.595398902893066	60	136.25	13.589978	160.0	116.0	136.25	13.589977924926883	1090	68275
37.16215944290161	61	140.75	10.580052	155.0	121.0	140.75	10.580051984749414	1126	69401
37.693398237228394	62	146.71428	21.638023	196.0	123.0	146.71428571428572	21.638023977079172	1027	70428
38.317455768585205	63	167.42857	19.88436	199.0	141.0	167.42857142857142	19.884359559765578	1172	71600
38.92586851119995	64	186.5	14.874475	200.0	161.0	186.5	14.874474780643517	1119	72719
39.495012044906616	65	186.66667	13.412266	200.0	171.0	186.66666666666666	13.412266359153806	1120	73839
40.10151815414429	66	200.0	0.0	200.0	200.0	200.0	0.0	1200	75039
40.70802903175354	67	200.0	0.0	200.0	200.0	200.0	0.0	1200	76239
41.33597016334534	68	200.0	0.0	200.0	200.0	200.0	0.0	1200	77439
41.97016382217407	69	200.0	0.0	200.0	200.0	200.0	0.0	1200	78639
42.581387519836426	70	200.0	0.0	200.0	200.0	200.0	0.0	1200	79839
43.193623542785645	71	200.0	0.0	200.0	200.0	200.0	0.0	1200	81039
43.80550694465637	72	200.0	0.0	200.0	200.0	200.0	0.0	1200	82239
44.40941309928894	73	200.0	0.0	200.0	200.0	200.0	0.0	1200	83439
45.00732445716858	74	200.0	0.0	200.0	200.0	200.0	0.0	1200	84639
45.624229192733765	75	200.0	0.0	200.0	200.0	200.0	0.0	1200	85839
46.25613570213318	76	200.0	0.0	200.0	200.0	200.0	0.0	1200	87039
46.865010023117065	77	200.0	0.0	200.0	200.0	200.0	0.0	1200	88239
47.495423793792725	78	200.0	0.0	200.0	200.0	200.0	0.0	1200	89439
48.11689496040344	79	200.0	0.0	200.0	200.0	200.0	0.0	1200	90639
48.72719192504883	80	200.0	0.0	200.0	200.0	200.0	0.0	1200	91839
49.33381915092468	81	200.0	0.0	200.0	200.0	200.0	0.0	1200	93039
49.95575928688049	82	200.0	0.0	200.0	200.0	200.0	0.0	1200	94239
50.57742381095886	83	200.0	0.0	200.0	200.0	200.0	0.0	1200	95439
