Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
54.656381607055664	0	-180.63615	38.181713	-54.729645	-304.04852	151.0	0.0	50132	50132
109.72992491722107	1	-153.54993	36.39344	-53.142147	-286.69153	151.0	0.0	50132	100264
187.7461175918579	2	-134.45253	39.323055	-42.607742	-280.89667	151.0	0.0	50132	150396
268.7747325897217	3	-127.74781	36.73689	-20.608404	-258.24423	151.0	0.0	50132	200528
349.3086175918579	4	-119.94104	35.943512	2.1111069	-228.16687	151.0	0.0	50132	250660
430.3452548980713	5	-117.133286	31.782352	-35.397438	-198.47922	151.0	0.0	50132	300792
511.6884341239929	6	-112.11877	30.92469	-39.17842	-242.34764	151.0	0.0	50132	350924
592.3334846496582	7	-103.65942	28.152718	-38.03263	-215.28421	151.0	0.0	50132	401056
673.5863931179047	8	-90.810074	28.718784	6.047985	-178.8062	151.0	0.0	50132	451188
754.7220830917358	9	-82.12363	27.838287	6.475157	-245.31548	151.0	0.0	50132	501320
835.7279767990112	10	-79.68102	25.683836	-12.207848	-181.3205	151.0	0.0	50132	551452
916.7255620956421	11	-77.19683	27.236889	-0.1038906	-166.91115	151.0	0.0	50132	601584
997.4087250232697	12	-80.42184	29.994019	-13.532309	-181.33995	151.0	0.0	50132	651716
1077.9915914535522	13	-74.80131	28.477507	-5.6782084	-174.25275	151.0	0.0	50132	701848
1159.4456815719604	14	-69.752304	27.4935	18.81686	-174.953	151.0	0.0	50132	751980
1240.3930542469025	15	-64.407265	24.247244	-13.858793	-161.81508	151.0	0.0	50132	802112
1321.510140657425	16	-61.583225	23.760983	3.3553123	-154.27484	151.0	0.0	50132	852244
1403.077892780304	17	-62.368237	24.14637	0.28722382	-153.0969	151.0	0.0	50132	902376
1484.0495400428772	18	-59.813766	23.792112	-1.2717037	-148.61902	151.0	0.0	50132	952508
1565.1140296459198	19	-55.584244	22.318022	-0.48549986	-139.44212	151.0	0.0	50132	1002640
1646.5141682624817	20	-47.922874	20.118208	5.048503	-201.25932	151.0	0.0	50132	1052772
1727.647396326065	21	-43.456177	19.26532	26.87053	-116.43489	151.0	0.0	50132	1102904
