Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
29.645236015319824	0	-391.33466	147.20535	44.759064	-818.8983	104.92931937172774	26.48772765434347	40083	40083
58.22976875305176	1	-103.51926	43.13712	24.224022	-335.70447	121.31117824773413	44.38137890462374	40154	80237
86.41285109519958	2	-90.910965	45.210945	36.40931	-279.57672	113.38810198300283	37.94881859744043	40026	120263
113.53431439399719	3	-57.142265	28.779049	26.615921	-199.08249	104.717277486911	24.478191274792028	40002	160265
146.82257652282715	4	-25.703114	33.338448	76.37073	-291.366	123.89783281733746	100.80609514723172	40019	200284
213.53209042549133	5	-1.0265927	57.937992	95.162796	-331.2887	322.656	337.7469373125388	40332	240616
297.89803743362427	6	-19.245083	62.93952	67.51014	-250.6142	713.7543859649123	380.6728705996631	40684	281300
378.5812609195709	7	-21.060537	51.090603	73.0355	-219.70506	915.9545454545455	217.9729919201266	40302	321602
467.52430152893066	8	3.776624	41.606308	79.04123	-126.08452	985.0731707317074	94.40555746453892	40388	361990
557.4002087116241	9	23.281763	30.282436	71.935844	-29.639599	984.6585365853658	97.02793406077613	40371	402361
643.2621252536774	10	16.262383	38.664852	92.63434	-54.397842	922.3636363636364	218.03149177345617	40584	442945
728.6457254886627	11	22.686333	44.429367	109.778656	-67.36334	907.3111111111111	238.10173569970013	40829	483774
808.3312270641327	12	67.544304	38.900105	133.7779	-31.326168	982.6341463414634	109.83130214828712	40288	524062
879.0996570587158	13	79.441025	40.37997	151.40555	-28.656174	838.3958333333334	315.63914916030126	40243	564305
943.1512868404388	14	106.709366	49.885914	173.92337	-15.423052	787.4615384615385	350.48331802386514	40948	605253
1001.1564393043518	15	109.75379	59.09292	177.9476	-7.797513	692.9137931034483	393.1589256830284	40189	645442
1055.7935485839844	16	108.953896	59.958755	185.64139	2.389122	667.4833333333333	393.8577362308488	40049	685491
1107.9174098968506	17	93.260185	60.26886	212.81284	9.815582	534.52	394.19695111285	40089	725580
1159.0547423362732	18	87.3535	64.39028	202.0732	-15.535863	526.9480519480519	399.14248655602574	40575	766155
1212.1568348407745	19	98.39883	69.65269	252.02783	-12.460674	588.5882352941177	396.5090769413556	40024	806179
1267.062444448471	20	105.544235	78.68998	279.7306	-18.890995	638.453125	368.79482480470676	40861	847040
1324.0738780498505	21	115.21218	61.44096	245.6406	-15.845219	812.76	320.41957243589223	40638	887678
1380.936644077301	22	125.64698	78.16724	284.75174	-3.7006187	718.6842105263158	341.4894186999443	40965	928643
1440.4438228607178	23	146.92964	70.25135	284.11456	-0.36683655	815.74	291.2961935899609	40787	969430
1497.3374271392822	24	146.78105	65.89168	291.15018	-13.875046	841.5625	279.11556046510555	40395	1009825
1555.2616741657257	25	145.41853	64.169975	288.8047	-17.742115	824.204081632653	305.9439711004746	40386	1050211
1611.41832613945	26	155.23494	43.57328	300.12854	12.183495	938.9069767441861	200.16979001599108	40373	1090584
1667.100037097931	27	173.19856	34.46116	273.8792	116.37624	979.3170731707318	94.10825085633326	40152	1130736
1722.476231098175	28	184.32227	58.79957	297.39752	6.7547913	854.8723404255319	255.09327597511057	40179	1170915
1777.8201246261597	29	164.51491	51.06358	292.12598	13.331856	932.8604651162791	178.37842989259227	40113	1211028
1835.652611732483	30	162.12566	21.051224	198.47067	117.51661	1000.0	0.0	41000	1252028
1894.740829706192	31	151.17503	28.339504	196.5101	39.95701	979.7073170731708	128.34219576878496	40168	1292196
1952.6566169261932	32	157.01685	23.28116	198.96436	111.73013	1000.0	0.0	41000	1333196
2011.3652889728546	33	164.07355	29.923096	277.96954	115.32634	994.609756097561	27.854042968599895	40779	1373975
2068.6099846363068	34	161.75984	35.63612	272.28198	89.67441	975.6428571428571	105.15336224694259	40977	1414952
2124.1684329509735	35	179.10231	44.531227	281.69678	125.47376	934.8372093023256	169.5696235182439	40198	1455150
2177.580533027649	36	172.7019	46.683823	300.56763	11.019821	923.5681818181819	209.72973926712885	40637	1495787
2230.9938504695892	37	182.98135	59.281235	302.87234	23.961086	923.3863636363636	176.39447217543295	40629	1536416
2285.837507724762	38	159.64412	46.845177	265.6082	38.15594	864.936170212766	284.91084116810987	40652	1577068
2339.8392775058746	39	176.93512	33.620632	289.50253	121.55394	975.952380952381	97.68680575257125	40990	1618058
2392.4389021396637	40	180.8438	54.09878	309.51474	28.172958	882.804347826087	250.78880943458816	40609	1658667
2445.4153752326965	41	184.19897	54.605354	307.10187	52.21914	892.4666666666667	245.09903667248014	40161	1698828
2500.041119813919	42	175.51468	27.461304	266.14844	127.65603	991.7317073170732	36.549348124208464	40661	1739489
2556.5143117904663	43	164.3466	29.538345	211.3055	59.76937	960.3809523809524	177.1903674127205	40336	1779825
2611.9175968170166	44	154.0333	35.292027	199.77985	44.27008	925.4318181818181	235.84850662769188	40719	1820544
2666.1421020030975	45	152.97646	38.543854	206.84796	29.076836	924.2272727272727	239.62298641790338	40666	1861210
2721.9322905540466	46	151.84714	40.46793	205.881	6.2962837	924.6818181818181	238.21578956209893	40686	1901896
2777.5592579841614	47	165.78505	36.533028	295.44125	48.968292	945.4418604651163	199.76943713977704	40654	1942550
2836.4478888511658	48	156.79396	37.312534	249.1052	6.3961143	946.4651162790698	195.92337714871746	40698	1983248
2892.9724147319794	49	161.88274	39.070328	265.83066	18.228241	944.8604651162791	183.4611144902816	40629	2023877
2949.987668275833	50	154.78575	29.00122	266.74414	75.74648	959.8333333333334	169.90192082025646	40313	2064190
3006.501295566559	51	148.6011	35.33027	274.63733	108.5271	975.6341463414634	116.45301703043498	40001	2104191
3064.44095993042	52	158.42693	26.820663	195.90147	62.357056	979.3658536585366	130.50180002450972	40154	2144345
3118.190343141556	53	157.33266	42.92543	258.59744	25.184364	913.8863636363636	244.51159257785446	40211	2184556
3172.372022628784	54	162.98067	40.919827	240.35443	15.112667	908.0444444444445	260.31382390026897	40862	2225418
3224.3685138225555	55	164.34608	52.17978	283.6848	14.600182	866.936170212766	299.9517269144316	40746	2266164
3274.1246407032013	56	160.67844	64.28974	299.47327	36.05607	770.9811320754717	357.8965008272346	40862	2307026
3319.8846201896667	57	199.89082	79.922585	316.25253	34.02481	690.3620689655172	342.6076824568854	40041	2347067
3365.6070518493652	58	160.39441	83.72671	318.9775	38.612076	597.7647058823529	390.42288978999727	40648	2387715
3412.3637006282806	59	184.28947	58.702816	304.60254	51.679173	820.5714285714286	307.98873554805505	40208	2427923
3459.4891364574432	60	184.59988	72.11596	302.46918	27.660875	754.7222222222222	336.6191614815521	40755	2468678
3505.6755616664886	61	179.99904	78.116554	310.1491	17.490967	715.7321428571429	354.3157636846097	40081	2508759
3553.050731420517	62	204.51418	55.234493	299.86426	62.841255	825.0204081632653	281.2336881289454	40426	2549185
3602.732255458832	63	202.46873	60.335938	304.87027	62.03553	802.94	291.6749156166844	40147	2589332
3652.947016477585	64	215.33131	63.88828	314.7564	26.065361	774.7692307692307	277.5210744169929	40288	2629620
3704.670748949051	65	201.60657	54.317883	311.44525	134.22728	872.4565217391304	226.5907732994074	40133	2669753
3753.089397907257	66	224.96011	54.634697	314.44397	134.31831	768.4150943396227	270.97938611025234	40726	2710479
3803.5136053562164	67	220.21243	56.56763	299.38538	64.98175	737.2363636363636	299.1101325681875	40548	2751027
3853.8203089237213	68	204.07906	50.40342	311.5392	140.41766	857.468085106383	242.74834627600953	40301	2791328
3902.5563111305237	69	223.20999	56.31413	314.1095	129.08061	756.5370370370371	295.2134013420827	40853	2832181
3951.4799275398254	70	209.55608	59.10835	295.76126	51.769375	768.6037735849056	306.8151886490629	40736	2872917
3998.574686765671	71	209.20795	60.553883	306.58405	57.426216	802.48	284.8132890158042	40124	2913041
4047.222968816757	72	195.31425	61.505352	306.88782	67.9751	833.8958333333334	287.37122040310896	40027	2953068
4094.401047706604	73	211.35922	66.82964	300.22452	37.226105	702.0701754385965	327.59580677912754	40018	2993086
4141.9270141124725	74	189.46373	59.48971	289.7595	61.588867	784.3269230769231	316.09782572645787	40785	3033871
4190.79721736908	75	170.05476	52.46168	295.16537	29.591171	869.7391304347826	289.7163106259675	40008	3073879
4239.673264026642	76	158.6693	68.29077	308.70874	-12.1442795	771.5	366.6600028531987	40118	3113997
4288.757931470871	77	155.60683	51.81485	292.74323	1.188055	851.7446808510638	327.5182936638389	40032	3154029
4337.676431655884	78	175.5648	77.9118	326.14917	-3.49794	775.8846153846154	340.0895048392043	40346	3194375
4386.064492702484	79	190.96611	78.14003	300.44653	-9.207191	739.0181818181818	340.32730186791395	40646	3235021
4432.088658809662	80	213.38734	84.37101	316.536	7.849045	521.4230769230769	322.25601063522856	40671	3275692
4479.124165058136	81	209.35782	75.8728	302.92456	-1.1516571	696.1379310344828	307.7299223555629	40376	3316068
4525.801403284073	82	211.37193	75.36795	297.36365	10.975075	645.1746031746031	315.1603542306849	40646	3356714
4572.620910167694	83	204.4969	87.40053	301.2502	14.830345	554.2739726027397	333.12082880367683	40462	3397176
4619.792459964752	84	222.57675	81.40821	302.41586	-1.2724457	563.7605633802817	318.5685176168292	40027	3437203
4665.860910654068	85	222.51944	77.22281	306.7516	1.4590759	507.11392405063293	311.0969968541812	40062	3477265
4715.823954582214	86	238.71153	63.638996	322.98355	31.852245	619.0461538461539	291.427227003678	40238	3517503
4766.50553894043	87	206.13754	82.79137	318.81415	-41.112724	598.5074626865671	321.45194729837965	40100	3557603
4815.895785808563	88	220.98946	72.157295	313.12012	24.98108	659.1475409836065	307.52677271511857	40208	3597811
4866.80095744133	89	230.51073	57.302784	305.24832	99.61086	679.9322033898305	285.64514339647457	40116	3637927
4915.576132059097	90	227.96944	62.37196	326.91678	19.187866	581.3188405797101	298.7960621334924	40111	3678038
4964.429189443588	91	232.34325	66.97115	317.21112	-3.017273	541.0675675675676	298.7750365436357	40039	3718077
5014.183204174042	92	223.85208	74.247505	320.19202	-7.6142426	606.4925373134329	310.1126599876355	40635	3758712
5063.785185813904	93	237.01984	66.316536	323.33527	37.01523	525.3717948717949	301.1977418861092	40979	3799691
5111.7376074790955	94	236.66116	74.727585	315.7865	-8.636108	483.8313253012048	300.4687430079036	40158	3839849
5156.778127908707	95	219.91177	81.4556	312.61823	15.458984	503.3125	331.5129557705852	40265	3880114
5203.28213763237	96	234.48283	70.07954	317.16895	7.5414505	502.5925925925926	309.7451671731225	40710	3920824
5248.8069627285	97	225.72098	74.78469	321.22638	-15.682892	519.987012987013	320.7395874353844	40039	3960863
5295.215806007385	98	232.69424	77.38045	332.73273	-0.57658386	511.7721518987342	317.5301819349983	40430	4001293
5343.029615163803	99	211.39732	83.585815	324.2998	3.7106247	556.1805555555555	348.4531024713563	40045	4041338
