Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
32.197102069854736	0	-231.8845	139.66946	21.723145	-646.2626	103.62015503875969	53.2939574312508	40101	40101
60.11255383491516	1	-154.53102	76.01025	53.513733	-429.21356	82.23203285420945	17.921158630744976	40047	80148
87.6995689868927	2	-140.0917	65.277245	42.947617	-507.18997	80.17635270541082	16.887253197751775	40008	120156
115.4028263092041	3	-122.74977	59.197838	45.50682	-435.25348	79.82470119521912	15.623341263679578	40072	160228
146.75524282455444	4	-117.54178	60.6559	53.9917	-451.2919	88.80709534368071	64.14928917927297	40052	200280
179.11330008506775	5	-97.6401	55.899025	30.715233	-301.72186	97.94132029339853	69.3457478329501	40058	240338
212.7222180366516	6	-92.596825	82.55059	38.16461	-417.2097	112.0	70.26780376395762	40096	280434
257.8011722564697	7	-97.48245	100.82311	60.300995	-524.31866	164.96296296296296	165.38144793058234	40086	320520
326.78549575805664	8	-89.48311	106.81894	49.539604	-450.3885	285.32394366197184	301.5043163985928	40516	361036
406.0642659664154	9	-91.32087	101.26061	61.361267	-352.7438	451.0	361.2130796204491	40590	401626
487.8487226963043	10	-106.68042	109.276245	67.363815	-381.2831	617.0923076923077	361.323580659813	40111	441737
567.655574798584	11	-88.28024	108.881546	72.13754	-358.9344	670.65	337.2857752213494	40239	481976
652.4752821922302	12	-56.68793	97.52942	65.80741	-358.73358	732.4909090909091	326.5129190108589	40287	522263
733.0304930210114	13	-34.570263	84.61964	109.009766	-244.12775	719.8214285714286	332.32783443584185	40310	562573
816.8161768913269	14	5.6655097	84.252335	108.98749	-239.5604	817.1428571428571	307.6332961464984	40040	602613
891.8310732841492	15	35.601894	60.70778	134.09944	-147.77342	785.6666666666666	337.2397568418813	40069	642682
961.171124458313	16	45.335304	75.0097	139.50273	-170.44077	736.9090909090909	360.86871310654453	40530	683212
1024.1599848270416	17	32.333275	66.61792	159.75728	-127.24158	548.3698630136986	380.78324135915074	40031	723243
1091.4231357574463	18	65.818985	59.926163	170.14594	-54.005974	676.8333333333334	382.921974936003	40610	763853
1157.030855178833	19	70.81985	62.346798	171.00465	-74.27815	696.7241379310345	374.9691846236971	40410	804263
1221.346702337265	20	71.202225	62.84342	183.4243	-49.654186	665.1311475409836	379.3103092049766	40573	844836
1286.7620487213135	21	74.66653	63.966934	176.16939	-48.679405	669.3833333333333	378.5216458657139	40163	884999
1354.1126227378845	22	86.91683	62.109158	180.4401	-43.205345	739.7818181818182	358.61961062380146	40688	925687
1422.463142633438	23	105.06266	53.024345	174.95645	-12.859253	831.1020408163265	314.2563132285465	40724	966411
1491.4134192466736	24	114.494896	46.00324	178.81195	-5.2548294	871.7021276595744	283.52491840608155	40970	1007381
1561.4061479568481	25	116.01844	64.96911	165.60536	-221.05627	940.0	191.57061968261573	40420	1047801
1631.2698588371277	26	117.75935	42.304073	168.79944	-1.6768265	917.3181818181819	231.418037004983	40362	1088163
1699.1704776287079	27	136.09627	31.489447	184.56497	29.890919	959.3333333333334	157.17788931299748	40292	1128455
1773.1576359272003	28	133.49432	26.148363	181.43477	83.05675	1000.0	0.0	41000	1169455
1846.593133687973	29	124.29948	32.948082	172.27988	24.96814	945.8372093023256	197.81761981302645	40671	1210126
1916.0466384887695	30	134.9474	29.22361	187.98203	32.89714	962.8333333333334	166.21470863037172	40439	1250565
1985.1195936203003	31	145.06198	20.598621	184.63434	102.52384	1000.0	0.0	41000	1291565
2051.4341287612915	32	131.38062	39.691017	188.91544	17.016212	908.8	257.97955129988287	40896	1332461
2118.9534549713135	33	144.58742	18.276012	181.09616	103.26955	1000.0	0.0	41000	1373461
2182.7509429454803	34	139.99698	39.783047	183.15445	-28.954742	959.2619047619048	182.1936514920071	40289	1413750
2245.737702846527	35	142.41388	37.309933	225.75656	14.018822	929.3409090909091	225.73888205601804	40891	1454641
2306.122490644455	36	139.69571	34.796524	198.70564	39.740105	941.953488372093	211.9612682355371	40504	1495145
2365.987653017044	37	122.588	50.127106	186.77634	19.693726	812.76	352.620224037136	40638	1535783
2424.208735704422	38	109.58381	59.761982	245.90463	-11.106346	685.8305084745763	412.08540140641213	40464	1576247
2481.373645067215	39	112.821335	59.65632	186.16962	-20.049776	720.5892857142857	406.0592311115687	40353	1616600
2542.4110403060913	40	130.48622	46.67602	229.83414	11.868679	849.2083333333334	319.02533587562533	40762	1657362
2603.429913520813	41	141.88701	37.423985	249.33072	33.005993	929.8636363636364	220.36226278449794	40914	1698276
2663.8228640556335	42	136.9601	37.638363	216.95618	29.91552	897.9555555555555	268.04957713540443	40408	1738684
2725.8136291503906	43	145.96466	38.124157	193.58876	24.308437	924.0227272727273	240.3036420709474	40657	1779341
2786.1820318698883	44	146.44675	29.471544	183.73161	30.434536	960.5714285714286	176.3603106814951	40344	1819685
2848.7360985279083	45	146.48921	30.22215	186.53343	-1.2778091	978.5121951219512	135.90081066382157	40119	1859804
2912.3450276851654	46	146.4126	26.414722	179.40695	33.411774	978.6341463414634	135.12952342963416	40124	1899928
2978.3230381011963	47	147.37975	23.411295	188.04187	90.29591	1000.0	0.0	41000	1940928
3043.9459912776947	48	150.2021	19.556383	179.80806	100.042564	1000.0	0.0	41000	1981928
3108.6257424354553	49	145.55264	33.853237	238.90007	2.319172	977.0975609756098	132.06018673650448	40061	2021989
3176.4998540878296	50	141.02101	20.670511	185.94603	72.740906	1000.0	0.0	41000	2062989
3240.339742898941	51	141.20872	26.650763	180.20857	46.00621	959.1428571428571	182.74423597561957	40284	2103273
3305.0153346061707	52	141.29726	30.04717	189.64977	-2.0609055	978.439024390244	136.363583004334	40116	2143389
3366.124621629715	53	135.60233	41.566124	179.34117	-7.9354706	920.6363636363636	251.10845998828066	40508	2183897
3425.825623512268	54	136.81221	45.226757	225.79866	4.379051	895.6	276.41019437704455	40302	2224199
3486.2168567180634	55	146.22545	39.286354	219.98102	14.406853	911.4545454545455	251.35509602456972	40104	2264303
3547.522269010544	56	128.26463	45.494217	179.42432	-10.45874	853.9791666666666	326.73456923417035	40991	2305294
3609.8618931770325	57	135.7268	48.906433	192.81328	-20.418732	870.7659574468086	309.33994333618193	40926	2346220
3671.3014421463013	58	129.63455	49.06553	189.9022	20.609604	834.375	344.96193177653674	40050	2386270
3731.0970129966736	59	141.1256	49.506847	263.5477	19.583183	854.7234042553191	321.707856247543	40172	2426442
3792.5210695266724	60	141.71779	43.32944	194.47134	-5.242836	918.0909090909091	259.03464301323044	40396	2466838
