Time	Iteration	AverageReturn	FinalReward	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	ValAverageReturn	ValFinalReward
245.33420419692993	13	-159.20030696819188	-7.869609553979451	68.72468821936754	-13.982380973732282	-381.67381037098625	20.0	0.0	1008	140238	-169.28124518424303	-9.022373890465701
262.5523850917816	14	-156.1443299986108	-7.729929281317373	71.42155052123918	-22.459123812738426	-332.9051697800453	20.0	0.0	1008	150255	-157.58141586087717	-7.364068452628303
279.71215867996216	15	-154.54112625315344	-7.670622621892424	68.2634046976835	-19.68115952449728	-545.8219945387079	20.0	0.0	1008	160272	-165.65678967253868	-8.12466281539643
296.8108401298523	16	-157.62194783923735	-7.765552011588633	68.95266054241253	-26.328610325544645	-412.505420838601	20.0	0.0	1008	170289	-164.9410300087425	-7.939695317774188
313.8630256652832	17	-154.10419059999796	-7.66302663042833	73.60317747520077	-24.966117300458475	-374.605772789505	20.0	0.0	1008	180306	-156.7586724326642	-7.439999822806076
330.96974658966064	18	-156.05080593474852	-7.627280340127418	70.78266913327317	-20.702965031500966	-366.24956805422846	20.0	0.0	1008	190323	-162.60406059425335	-7.941399018154453
347.9468147754669	19	-154.56139836889267	-7.592882111822322	73.02744487456832	-22.49448064381107	-421.0107787074631	20.0	0.0	1008	200340	-151.48113460778845	-7.582716973588229
365.0404517650604	20	-154.51649635568845	-7.5739877764894565	77.01038631064729	-21.028755708859094	-436.50304756696806	20.0	0.0	1008	210357	-153.3923531992307	-7.47064695216402
382.1243758201599	21	-153.31052752984095	-7.545445077370636	78.30501173364186	-15.682136613027604	-413.59105608603033	20.0	0.0	1008	220374	-163.460405185764	-8.120418202355909
399.15460562705994	22	-155.42350486613125	-7.620675590113672	76.40036518865926	-22.808720859898866	-466.62580650891607	20.0	0.0	1008	230391	-159.7523996921956	-7.779706713635938
416.1590826511383	23	-155.31653327088458	-7.569540018804746	77.95420201986143	-17.880014261106517	-420.78547116154357	20.0	0.0	1008	240408	-168.98382614197732	-8.05160785797385
433.1780550479889	24	-157.7503191992347	-7.64345016245831	78.63875898535522	-16.918228817885517	-533.7890291236539	20.0	0.0	1008	250425	-152.8788815148281	-7.068316584170816
450.23243284225464	25	-158.3210476679261	-7.807143049258838	79.95142968332794	-16.420190236696456	-459.6461190093539	20.0	0.0	1008	260442	-164.4781931460375	-7.956362083161298
467.26442193984985	26	-159.99431539443054	-7.6344290664216246	81.08475156045456	-17.09540840307546	-555.065655246609	20.0	0.0	1008	270459	-152.12226036525772	-7.854948156480738
484.1521770954132	27	-161.84081572719788	-7.8202239829275895	91.03889677154021	-16.668009067350717	-470.776918227927	20.0	0.0	1008	280476	-155.05079044962412	-7.4518819904691185
501.13473296165466	28	-161.6282924121501	-7.68936807990813	88.5440192558504	-18.929320229490166	-615.430155303774	20.0	0.0	1008	290493	-154.44229691230188	-7.266988109197473
518.4116404056549	29	-154.70381115204296	-7.349687506846894	81.56087866963719	-11.024810977571633	-495.17374867460563	20.0	0.0	1008	300510	-154.46447180550663	-7.244017211880984
535.4585962295532	30	-149.52081368789118	-7.145847030841472	82.84491573324705	-16.4442909476329	-566.0687446567933	20.0	0.0	1008	310527	-145.23552763243586	-6.62710010684872
552.6446232795715	31	-157.68502943266975	-7.57796844164953	91.71334552504995	-14.633295852627981	-523.2711827293424	20.0	0.0	1008	320544	-144.3964352545894	-7.02998427587837
569.7071743011475	32	-161.90066506344127	-7.643354041529098	92.4907048325283	-13.297326799169744	-590.1963655564019	20.0	0.0	1008	330561	-156.97901670014463	-7.079065406166791
586.8338754177094	33	-163.1225622672733	-7.730806346130034	96.83590449491844	-12.25820139205248	-672.254951516267	20.0	0.0	1008	340578	-169.70853073932503	-7.947656199906681
603.9478902816772	34	-158.6121187323749	-7.632391962107256	94.11685686462158	-12.167684922748116	-678.9106840378425	20.0	0.0	1008	350595	-153.88822828012852	-7.112485079113046
620.997076511383	35	-162.3453352748995	-7.8551398928813105	96.34647966281254	-15.880101231715111	-599.3038839142447	20.0	0.0	1008	360612	-158.16199470348926	-6.728428857976311
638.1091742515564	36	-159.30138106480663	-7.697980889667656	90.28571010430616	-21.803275540824185	-565.1417711621345	20.0	0.0	1008	370629	-185.18346323513165	-9.040200718786558
655.4809296131134	37	-157.0345931598863	-7.4289926643861515	98.68766827866882	-16.48541028440318	-605.5555188137248	20.0	0.0	1008	380646	-154.17808348556107	-7.711448926228331
672.7120094299316	38	-166.60077161339083	-7.96020245330355	106.04412260787356	-22.666082898376214	-544.2183481596086	20.0	0.0	1008	390663	-158.13659962337303	-7.70068901246104
689.7500982284546	39	-157.99465755887653	-7.5365001348511935	105.20883056675636	-10.35566740005764	-619.1478465745204	20.0	0.0	1008	400680	-171.47302250919438	-9.44900508755857
706.8333537578583	40	-158.54816187466778	-7.637398340479999	102.6668777082345	-13.210527719811465	-613.2909569180795	20.0	0.0	1008	410697	-165.72772487913076	-7.978282989841954
723.8440175056458	41	-170.53349977352875	-8.282368422017711	114.18111921020542	-21.36998430654279	-797.6690013035884	20.0	0.0	1008	420714	-149.29576787944345	-6.269740941370991
740.862907409668	42	-173.3152171462602	-8.389716517190164	118.7074526876344	-10.879717107678358	-898.5793244573422	20.0	0.0	1008	430731	-183.04558494599667	-8.827619944211603
757.9088988304138	43	-176.01769209977695	-8.491329996374002	119.49614563219417	-14.567060374095957	-743.6792933395935	20.0	0.0	1008	440748	-145.539139075343	-6.17529950425362
775.0085937976837	44	-167.17818523078722	-7.687790247289209	112.43768726298113	-14.36051901361474	-814.7475888515933	20.0	0.0	1008	450765	-166.02406074350395	-8.677762097568534
792.0574071407318	45	-181.67734113451573	-8.82010292246673	144.58219750647407	-8.599657650100623	-953.0005617505442	20.0	0.0	1008	460782	-204.0137807848415	-9.83788329574035
809.1239757537842	46	-180.39882171625663	-8.568985006364594	131.88387517714204	-12.594450041929663	-942.9732381772169	20.0	0.0	1008	470799	-165.77563190875694	-9.098623068691214
826.1664941310883	47	-182.80706565468702	-8.819575552501458	134.3787008006575	-17.12178199346715	-807.2685997394736	20.0	0.0	1008	480816	-198.31943504028587	-9.582637051656087
843.350109577179	48	-178.85759388972528	-8.667696674874728	134.8189340422954	-16.992464895835997	-851.4438666732233	20.0	0.0	1008	490833	-180.39248548715523	-8.296704248540964
860.4881591796875	49	-198.84775188896754	-10.302964390185991	171.65908286764116	-13.273461225384553	-1274.0190465431622	20.0	0.0	1008	500850	-192.30390022377733	-10.45964576397524
877.5936007499695	50	-190.59090960789874	-9.542821703177474	150.8797576357893	-8.213497531077024	-1005.688684117772	20.0	0.0	1008	510867	-202.13405002278037	-11.584297540395132
894.7056028842926	51	-203.73888919334314	-10.220797197617253	187.41641490180564	-11.977148308139869	-1554.6705000758775	20.0	0.0	1008	520884	-237.99295325011227	-12.735429153429275
911.8431797027588	52	-229.89975853789616	-12.772233691756613	259.17405110336637	-12.269391414724005	-2647.940599790478	20.0	0.0	1008	530901	-242.6130511203224	-15.04214708806453
928.922860622406	53	-214.15454707815996	-11.041007725217511	215.2794388507026	-11.927463303042407	-1648.1801165567756	20.0	0.0	1008	540918	-223.76012306702106	-14.285036525159725
946.1490411758423	54	-220.89170936275488	-12.369963498313423	220.1995997721266	-12.069812308547727	-1607.4795279580412	20.0	0.0	1008	550935	-222.55849073034278	-10.8432364541355
963.3976378440857	55	-229.20699913475838	-12.108400453391349	231.3865030977195	-17.731039613527805	-1457.1727048716464	20.0	0.0	1008	560952	-192.28026930105634	-10.165122063525908
980.5204298496246	56	-225.9798601610429	-11.866271283913097	230.67919248729166	-14.655308850918281	-2410.5191536426723	20.0	0.0	1008	570969	-248.6444570384815	-13.287654597319325
996.587069272995	57	-213.45770926847925	-11.333406369255684	218.4186214624164	-9.955121093816402	-1560.3846002364771	20.0	0.0	1008	580986	-187.8682573165037	-10.804960599245609
1012.0199806690216	58	-219.69126106063743	-12.010513223465138	236.17135433518237	-14.382075555964093	-2047.6820046872563	20.0	0.0	1008	591003	-219.84919968406294	-11.897801120339873
1027.3793210983276	59	-227.8874148451113	-12.475147544210477	260.5317510486644	-18.923414157396664	-3256.040315229508	20.0	0.0	1008	601020	-254.0853559889825	-15.293993027991775
