Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
4.559159517288208	0	15.227273	5.591648	40.0	9.0	15.227272727272727	5.591648140362539	1005	1005
5.655462741851807	1	21.25	9.549214	50.0	8.0	21.25	9.54921462739214	1020	2025
6.714317798614502	2	33.612904	22.718016	106.0	12.0	33.61290322580645	22.718015331527926	1042	3067
7.77882981300354	3	52.7	34.18494	158.0	11.0	52.7	34.18493820383474	1054	4121
8.8158540725708	4	54.05263	18.905508	90.0	19.0	54.05263157894737	18.90550931735182	1027	5148
9.884501934051514	5	74.64286	24.397327	109.0	34.0	74.64285714285714	24.39732755522077	1045	6193
10.961374282836914	6	81.30769	25.338886	127.0	44.0	81.3076923076923	25.338886550076214	1057	7250
11.98448657989502	7	100.9	37.612366	191.0	56.0	100.9	37.61236498812591	1009	8259
13.028164625167847	8	114.0	30.692019	166.0	81.0	114.0	30.692018506445613	1026	9285
14.106679439544678	9	105.2	46.31803	200.0	37.0	105.2	46.31803104623511	1052	10337
15.263345718383789	10	187.66667	27.133413	200.0	127.0	187.66666666666666	27.13341523329163	1126	11463
16.40444040298462	11	185.5	19.687136	200.0	147.0	185.5	19.6871362400257	1113	12576
17.47889518737793	12	177.5	35.82248	200.0	104.0	177.5	35.82247897619594	1065	13641
18.65687370300293	13	195.33333	10.434984	200.0	172.0	195.33333333333334	10.43498389499902	1172	14813
19.871661901474	14	200.0	0.0	200.0	200.0	200.0	0.0	1200	16013
21.004672288894653	15	187.66667	27.57817	200.0	126.0	187.66666666666666	27.578171722497405	1126	17139
22.239368438720703	16	200.0	0.0	200.0	200.0	200.0	0.0	1200	18339
23.452113151550293	17	200.0	0.0	200.0	200.0	200.0	0.0	1200	19539
24.682074785232544	18	200.0	0.0	200.0	200.0	200.0	0.0	1200	20739
25.912833213806152	19	200.0	0.0	200.0	200.0	200.0	0.0	1200	21939
27.142380714416504	20	200.0	0.0	200.0	200.0	200.0	0.0	1200	23139
28.363097190856934	21	200.0	0.0	200.0	200.0	200.0	0.0	1200	24339
29.47884511947632	22	180.0	31.005375	200.0	118.0	180.0	31.00537587795596	1080	25419
30.59005618095398	23	181.0	27.483328	200.0	133.0	181.0	27.48332827976505	1086	26505
31.755449771881104	24	186.16667	30.932272	200.0	117.0	186.16666666666666	30.93227368874709	1117	27622
32.881113052368164	25	173.16667	46.484467	200.0	73.0	173.16666666666666	46.48446574454261	1039	28661
34.14242196083069	26	194.66667	11.925695	200.0	168.0	194.66666666666666	11.925695879998878	1168	29829
35.34149479866028	27	188.5	17.56654	200.0	154.0	188.5	17.566540163997384	1131	30960
36.62249946594238	28	200.0	0.0	200.0	200.0	200.0	0.0	1200	32160
37.89409399032593	29	200.0	0.0	200.0	200.0	200.0	0.0	1200	33360
39.169089794158936	30	200.0	0.0	200.0	200.0	200.0	0.0	1200	34560
40.441362619400024	31	200.0	0.0	200.0	200.0	200.0	0.0	1200	35760
41.71710014343262	32	200.0	0.0	200.0	200.0	200.0	0.0	1200	36960
43.036967039108276	33	200.0	0.0	200.0	200.0	200.0	0.0	1200	38160
44.310112953186035	34	200.0	0.0	200.0	200.0	200.0	0.0	1200	39360
45.58945155143738	35	200.0	0.0	200.0	200.0	200.0	0.0	1200	40560
46.86311197280884	36	200.0	0.0	200.0	200.0	200.0	0.0	1200	41760
48.13997459411621	37	200.0	0.0	200.0	200.0	200.0	0.0	1200	42960
49.44965744018555	38	200.0	0.0	200.0	200.0	200.0	0.0	1200	44160
50.746286153793335	39	200.0	0.0	200.0	200.0	200.0	0.0	1200	45360
52.057576417922974	40	200.0	0.0	200.0	200.0	200.0	0.0	1200	46560
53.23647952079773	41	180.33333	43.976006	200.0	82.0	180.33333333333334	43.976003557495865	1082	47642
54.49684500694275	42	192.5	16.77051	200.0	155.0	192.5	16.77050983124842	1155	48797
55.78194713592529	43	200.0	0.0	200.0	200.0	200.0	0.0	1200	49997
57.065688610076904	44	200.0	0.0	200.0	200.0	200.0	0.0	1200	51197
58.34867787361145	45	200.0	0.0	200.0	200.0	200.0	0.0	1200	52397
59.82492232322693	46	199.66667	0.745356	200.0	198.0	199.66666666666666	0.7453559924999298	1198	53595
61.004833459854126	47	181.33333	31.57355	200.0	114.0	181.33333333333334	31.57354729657232	1088	54683
62.14960956573486	48	130.625	19.557207	166.0	102.0	130.625	19.55720775059671	1045	55728
63.24970841407776	49	103.6	31.547426	137.0	33.0	103.6	31.54742461755	1036	56764
64.33130693435669	50	100.5	23.80021	133.0	54.0	100.5	23.80021008310641	1005	57769
65.43303918838501	51	80.30769	30.818037	115.0	35.0	80.3076923076923	30.818038212870412	1044	58813
66.53867316246033	52	73.57143	20.187387	119.0	40.0	73.57142857142857	20.187387454668272	1030	59843
67.65708541870117	53	63.375	15.148742	99.0	36.0	63.375	15.148741696919913	1014	60857
68.89204955101013	54	67.6	20.55821	107.0	30.0	67.6	20.558210038814178	1014	61871
70.0739517211914	55	68.53333	17.415956	100.0	35.0	68.53333333333333	17.415956923337735	1028	62899
71.2752730846405	56	82.76923	20.191978	103.0	48.0	82.76923076923077	20.19197801928679	1076	63975
72.41754484176636	57	91.818184	14.627609	113.0	68.0	91.81818181818181	14.627608900594804	1010	64985
73.565678358078	58	107.8	13.847744	128.0	87.0	107.8	13.84774349849101	1078	66063
74.76246571540833	59	124.666664	14.575474	153.0	112.0	124.66666666666667	14.575474072716965	1122	67185
75.93032145500183	60	136.25	13.589978	160.0	116.0	136.25	13.589977924926883	1090	68275
77.1307601928711	61	140.75	10.580052	155.0	121.0	140.75	10.580051984749414	1126	69401
78.230801820755	62	146.71428	21.638023	196.0	123.0	146.71428571428572	21.638023977079172	1027	70428
79.48895454406738	63	167.42857	19.88436	199.0	141.0	167.42857142857142	19.884359559765578	1172	71600
80.68151140213013	64	186.5	14.874475	200.0	161.0	186.5	14.874474780643517	1119	72719
81.91468143463135	65	186.66667	13.412266	200.0	171.0	186.66666666666666	13.412266359153806	1120	73839
83.20015788078308	66	200.0	0.0	200.0	200.0	200.0	0.0	1200	75039
84.4876720905304	67	200.0	0.0	200.0	200.0	200.0	0.0	1200	76239
85.79161977767944	68	200.0	0.0	200.0	200.0	200.0	0.0	1200	77439
87.06263375282288	69	200.0	0.0	200.0	200.0	200.0	0.0	1200	78639
88.35402917861938	70	200.0	0.0	200.0	200.0	200.0	0.0	1200	79839
89.62746381759644	71	200.0	0.0	200.0	200.0	200.0	0.0	1200	81039
90.91858768463135	72	200.0	0.0	200.0	200.0	200.0	0.0	1200	82239
92.21461820602417	73	200.0	0.0	200.0	200.0	200.0	0.0	1200	83439
93.59859013557434	74	200.0	0.0	200.0	200.0	200.0	0.0	1200	84639
94.96115207672119	75	200.0	0.0	200.0	200.0	200.0	0.0	1200	85839
96.31218433380127	76	200.0	0.0	200.0	200.0	200.0	0.0	1200	87039
97.7260229587555	77	200.0	0.0	200.0	200.0	200.0	0.0	1200	88239
99.04066729545593	78	200.0	0.0	200.0	200.0	200.0	0.0	1200	89439
100.38847041130066	79	200.0	0.0	200.0	200.0	200.0	0.0	1200	90639
101.71240544319153	80	200.0	0.0	200.0	200.0	200.0	0.0	1200	91839
103.04050135612488	81	200.0	0.0	200.0	200.0	200.0	0.0	1200	93039
104.36858606338501	82	200.0	0.0	200.0	200.0	200.0	0.0	1200	94239
105.72950863838196	83	200.0	0.0	200.0	200.0	200.0	0.0	1200	95439
107.05576062202454	84	200.0	0.0	200.0	200.0	200.0	0.0	1200	96639
108.33683156967163	85	200.0	0.0	200.0	200.0	200.0	0.0	1200	97839
109.53110122680664	86	192.5	16.77051	200.0	155.0	192.5	16.77050983124842	1155	98994
110.82359910011292	87	200.0	0.0	200.0	200.0	200.0	0.0	1200	100194
112.11724305152893	88	200.0	0.0	200.0	200.0	200.0	0.0	1200	101394
113.40491604804993	89	200.0	0.0	200.0	200.0	200.0	0.0	1200	102594
114.68366622924805	90	200.0	0.0	200.0	200.0	200.0	0.0	1200	103794
115.85639452934265	91	200.0	0.0	200.0	200.0	200.0	0.0	1200	104994
116.93753981590271	92	200.0	0.0	200.0	200.0	200.0	0.0	1200	106194
118.2738687992096	93	199.33333	1.490712	200.0	196.0	199.33333333333334	1.49071198499986	1196	107390
119.09191799163818	94	200.0	0.0	200.0	200.0	200.0	0.0	1200	108590
119.74820590019226	95	197.5	5.59017	200.0	185.0	197.5	5.5901699437494745	1185	109775
120.38062071800232	96	193.33333	14.907119	200.0	160.0	193.33333333333334	14.9071198499986	1160	110935
121.06646609306335	97	200.0	0.0	200.0	200.0	200.0	0.0	1200	112135
122.04676079750061	98	199.33333	1.4907119	200.0	196.0	199.33333333333334	1.4907119849998598	1196	113331
123.5964183807373	99	176.0	53.66563	200.0	56.0	176.0	53.665631459994955	1056	114387
