Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
41.464465618133545	0	-135.3421	45.247948	-12.536099	-287.06244	151.0	0.0	30049	30049
77.79597544670105	1	-113.53468	37.63097	-16.590054	-223.10104	151.0	0.0	30049	60098
114.84835171699524	2	-92.015526	30.908232	-19.35297	-190.63269	151.0	0.0	30049	90147
151.57239508628845	3	-85.23957	31.85416	5.8465643	-180.70184	151.0	0.0	30049	120196
188.39233827590942	4	-78.78047	30.983213	19.941193	-150.15173	151.0	0.0	30049	150245
225.19499158859253	5	-73.73702	33.110817	32.541046	-167.52594	151.0	0.0	30049	180294
262.55145931243896	6	-69.145515	29.676445	18.341219	-149.36581	151.0	0.0	30049	210343
299.2829465866089	7	-61.344467	24.554678	13.830214	-124.222305	151.0	0.0	30049	240392
336.14785981178284	8	-56.896484	21.021881	-9.201767	-133.85666	151.0	0.0	30049	270441
372.41916680336	9	-53.165947	20.347654	5.0161676	-111.82528	151.0	0.0	30049	300490
409.9815442562103	10	-46.595802	22.374681	15.3349085	-145.30835	151.0	0.0	30049	330539
447.08097648620605	11	-38.74063	20.709084	3.0468483	-93.02819	151.0	0.0	30049	360588
483.87321758270264	12	-35.970093	21.251139	31.495356	-117.02858	151.0	0.0	30049	390637
521.0591313838959	13	-36.8899	22.691252	40.81662	-131.13199	151.0	0.0	30049	420686
557.3645272254944	14	-36.67691	20.224504	16.10381	-98.8484	151.0	0.0	30049	450735
593.4527225494385	15	-34.307915	17.369808	13.372161	-88.45735	151.0	0.0	30049	480784
630.9494953155518	16	-32.01773	17.190556	14.81628	-75.7363	151.0	0.0	30049	510833
668.3718733787537	17	-33.47774	18.33263	28.809578	-77.846825	151.0	0.0	30049	540882
707.0009953975677	18	-32.398575	19.674318	14.828335	-104.58094	151.0	0.0	30049	570931
745.8418560028076	19	-28.975653	18.169092	5.772087	-99.73196	151.0	0.0	30049	600980
783.912843465805	20	-25.645739	17.389456	16.652252	-86.346115	151.0	0.0	30049	631029
821.944887638092	21	-21.137325	15.751695	18.89227	-76.4209	151.0	0.0	30049	661078
860.0945117473602	22	-19.495855	15.210312	19.31406	-69.923294	151.0	0.0	30049	691127
898.8300848007202	23	-15.509263	14.182151	26.874294	-52.4252	151.0	0.0	30049	721176
937.06654047966	24	-14.9141655	16.372013	27.58947	-86.66968	151.0	0.0	30049	751225
975.6147708892822	25	-12.153497	15.401621	27.48145	-64.62992	151.0	0.0	30049	781274
1014.1443157196045	26	-7.471481	17.637037	41.340084	-64.68812	151.0	0.0	30049	811323
1052.0742056369781	27	-1.3367143	15.172006	31.77998	-56.69887	151.0	0.0	30049	841372
1089.4589626789093	28	0.79870194	18.240383	41.75454	-62.12089	151.0	0.0	30049	871421
1127.749299287796	29	2.3086412	18.226835	50.473236	-53.99214	151.0	0.0	30049	901470
1165.9856359958649	30	4.513622	17.963894	44.676743	-46.69615	151.0	0.0	30049	931519
1204.1843764781952	31	10.530723	20.454256	48.7276	-59.83041	151.0	0.0	30049	961568
1242.2724282741547	32	14.788608	17.419168	53.380386	-55.505527	151.0	0.0	30049	991617
1281.2582213878632	33	19.590763	16.502182	60.329895	-31.6135	151.0	0.0	30049	1021666
1319.9488351345062	34	22.165888	17.95468	66.423676	-57.244476	151.0	0.0	30049	1051715
1357.7066760063171	35	25.91234	21.346863	82.93065	-49.27255	151.0	0.0	30049	1081764
1395.5721740722656	36	32.853416	19.695127	74.95118	-30.36762	151.0	0.0	30049	1111813
1433.0397868156433	37	38.317688	18.850142	81.20634	-37.616222	151.0	0.0	30049	1141862
1471.147420167923	38	33.40501	26.585632	79.48542	-51.82197	151.0	0.0	30049	1171911
1509.8120336532593	39	35.243668	26.586554	78.57818	-40.597713	151.0	0.0	30049	1201960
1547.9163789749146	40	41.810295	23.532866	85.08282	-44.838257	151.0	0.0	30049	1232009
1586.0082070827484	41	44.366756	20.283602	96.342476	-39.632935	151.0	0.0	30049	1262058
1623.9896771907806	42	52.18124	19.485355	107.38245	-54.075893	151.0	0.0	30049	1292107
1661.8341076374054	43	55.94034	24.885632	104.83952	-60.68268	151.0	0.0	30049	1322156
