Time	Iteration	AverageReturn	FinalReward	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	ValAverageReturn	ValFinalReward
19.899110078811646	0	-165.99963183245362	-8.978428457441792	65.36925359076794	-32.516031431121995	-362.7794232068313	20.0	0.0	1050	10050	-168.2773295176854	-9.543790495251946
37.99312114715576	1	-165.00206060146263	-8.813599214352703	65.56414557686219	-32.422199390324515	-392.8386298755572	19.980099502487562	0.3985071521293689	1050	20100	-156.76633773815894	-8.480869731228088
55.75204086303711	2	-162.1142395344578	-8.814053520931099	66.15454698760546	-42.49300075497547	-409.1259253166775	20.0	0.0	1050	30150	-184.80659871687556	-9.902730286936688
73.55714273452759	3	-165.97732490005097	-9.094174898516819	68.77179063844987	-36.54134007998247	-410.2471823492527	20.0	0.0	1050	40200	-158.8174718283659	-8.602980928090261
91.64225482940674	4	-165.65070898976978	-8.922495368116943	69.84019376268263	-25.595548412381323	-369.4237935751296	20.0	0.0	1050	50250	-163.21591295672656	-8.223055585532741
109.27683711051941	5	-175.50762398496565	-9.328816027952314	65.67075239577434	-28.41891783474096	-366.5715536750686	20.0	0.0	1050	60300	-153.029068836578	-7.652620933238387
127.05848670005798	6	-160.21528003113804	-8.288574614412138	65.53291569352108	-34.86101766103456	-346.8975773854518	20.0	0.0	1050	70350	-173.8303445251738	-9.138677077948271
144.80634331703186	7	-163.1349535114441	-8.584741103919956	69.08344289132222	-24.235430271656874	-409.13904763857107	20.0	0.0	1050	80400	-158.4363459524368	-8.507213204413974
162.60689568519592	8	-156.02165894660288	-7.977635542902237	69.11862772840468	-21.656147939397876	-382.91326217367174	20.0	0.0	1050	90450	-146.38873903327647	-7.315155263692464
180.20595622062683	9	-156.7705366322208	-8.007239708653987	70.6542319746727	-27.522025543936028	-399.0072191512975	20.0	0.0	1050	100500	-171.258231599426	-8.745623298801787
197.533629655838	10	-157.37508224971822	-8.088450243863829	70.57055287318094	-30.497110907057927	-362.7800295577709	20.0	0.0	1050	110550	-164.26670311916683	-8.145138268561775
215.08828926086426	11	-166.2257917877597	-8.293841187794172	74.39165498649028	-22.956794764999547	-403.58248285815864	20.0	0.0	1050	120600	-173.41083286985764	-9.006528910853639
232.5787422657013	12	-158.1084611900666	-8.087343237814299	69.69866645267186	-17.572191125480607	-419.335425233656	20.0	0.0	1050	130650	-150.68580141189202	-7.799603333118375
249.87113213539124	13	-157.18715622915042	-8.069831182989258	73.63423528171803	-20.855937369843687	-365.1693539332925	20.0	0.0	1050	140700	-134.84685654710412	-7.0708218397655624
267.1194920539856	14	-157.26962680656578	-7.953750502001673	75.25959319056803	-21.26627639343982	-383.08166954033675	20.0	0.0	1050	150750	-172.42657386625	-8.713932474414928
284.30321741104126	15	-158.6961382993568	-7.90001954900411	73.96299886874091	-12.947498697642727	-408.7687385432955	20.0	0.0	1050	160800	-164.82789003937447	-8.308191454169199
