Time	Iteration	AverageReturn	FinalReward	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	ValAverageReturn	ValFinalReward
2058.499559402466	149	-28.67879205081492	-0.2922747965977468	4.27064580230064	-20.890978935678515	-51.95333960821414	19.8125	1.3548716113836519	252	1512034	-27.951954078940165	-0.2699144206250634
2070.351758003235	150	-28.41636563749038	-0.27847970535464056	4.467721449940538	-20.180641963243627	-53.556200118209034	19.775467775467774	1.5107036813309695	252	1522116	-27.854549702880067	-0.27665416932077547
2082.434025287628	151	-28.195803473488642	-0.26370141054400087	4.337939143951607	-20.941555804841368	-50.02454368659186	19.88100208768267	0.8932793831512479	252	1532177	-26.99930844878217	-0.24341038818594019
2094.5394859313965	152	-28.375403917932537	-0.2555608814711575	4.489836192200113	-19.66494497395295	-61.68547306084165	19.808333333333334	1.491899423181365	252	1542258	-28.67433025717443	-0.26921133378382767
2106.7460339069366	153	-28.30111666415872	-0.2486416132116182	4.427515789475269	-19.0973547364345	-53.60525226901755	19.8625	1.0906085839261181	252	1552339	-28.641549392127917	-0.24598613387134294
2118.834356546402	154	-28.11805679617457	-0.23373642947777296	4.5338550655472085	-20.020550894770427	-67.56612284371897	19.760416666666668	1.5106896305072801	252	1562419	-28.058345487485685	-0.22632616163412134
2131.303943634033	155	-27.682421938161724	-0.23125315207468483	3.819954573897383	-19.51058842513505	-52.286283244277215	19.8	1.43236401332436	252	1572501	-28.005884188597644	-0.239246605574279
2143.560534477234	156	-27.67057653734347	-0.23529619405033658	4.3260891310640295	-19.340460429610925	-59.25903054923558	19.797916666666666	1.3380629007594855	252	1582582	-28.577245732932123	-0.217074637025055
2156.3290860652924	157	-27.704970420057904	-0.24374455924155985	3.809179287881461	-20.023027138477463	-45.02632365695279	19.785416666666666	1.392612889399715	252	1592664	-28.245814409026035	-0.24184469807869977
2168.323571920395	158	-28.10342032743764	-0.25561554682250376	4.445272567226142	-20.125090019101545	-51.08153082519762	19.933333333333334	0.831497978884428	252	1602744	-27.76074979962309	-0.22701196145588928
2180.3113243579865	159	-28.002116875427713	-0.2450595568860906	4.3658132332616955	-20.08651309615956	-63.241521157450244	19.85625	1.0518646637440265	252	1612825	-27.677357014940657	-0.19018456933470237
2192.4328379631042	160	-27.92056916041378	-0.2310275720313665	4.370284812202908	-19.270208095422415	-55.071024889915776	19.789583333333333	1.2745488717145723	252	1622907	-28.02282205943057	-0.21731236888354144
2204.5474197864532	161	-27.498506876418347	-0.21817088329510442	4.434555558755383	-19.99728486864261	-61.12697898133203	19.870563674321502	0.9820677642325635	252	1632968	-27.167437771723446	-0.22121347861332297
2216.6902227401733	162	-27.377790519290897	-0.2232337506886983	4.124184379734584	-17.284877842851092	-52.13685774630968	19.738589211618258	1.6542804033263734	252	1643050	-26.67837812448288	-0.2433994751919619
2229.116721391678	163	-27.17298483285455	-0.22247195118721827	3.6915866285430616	-20.65215279909534	-57.39018038087934	19.75625	1.6686329546967482	252	1653131	-27.54573350543141	-0.2078238321734122
2241.3060941696167	164	-27.466231810073502	-0.23726710846195712	3.8661454426943296	-19.006042143692756	-48.78285231391707	19.866666666666667	1.1193996406804656	252	1663211	-26.587751987586916	-0.2381582577230439
2253.2335965633392	165	-27.619599098337893	-0.23113691203932094	4.1665068199359325	-17.941460152353315	-49.998116152506185	19.812108559498956	1.2802415044506124	252	1673272	-27.681857377375824	-0.2314850079125871
2265.376081228256	166	-27.377617008493484	-0.23959017874676866	3.851027057897777	-16.967917983495454	-57.78773158768181	19.829166666666666	1.3919348543983259	252	1683353	-26.647555714559065	-0.23269719558338706
2277.4240243434906	167	-27.126144610155354	-0.2298145309365399	3.8504050162174726	-19.129396182297416	-47.235287364628014	19.814583333333335	1.2735268586575716	252	1693433	-27.434500302980705	-0.24669245242554583
2289.6195271015167	168	-26.890403138828233	-0.21736754583694035	3.628913016217667	-18.70711924564114	-45.70331065658482	19.927083333333332	0.67769203408005	252	1703513	-27.259927218822025	-0.24213407945916932
2301.9355795383453	169	-27.002658577696092	-0.2204175728555459	4.008914385681763	-18.759630726206087	-53.418941220651384	19.777083333333334	1.5104827571747457	252	1713593	-26.589020065104194	-0.24812447433000284
2313.8769216537476	170	-26.626280124759216	-0.23559579855554222	3.2252731518780107	-19.125503490368718	-40.06531717160229	19.849686847599166	1.3125199694491496	252	1723656	-26.518439811875123	-0.2519190333791914
2326.15758395195	171	-26.780024743223123	-0.22704734375244245	3.9055455821874143	-19.647546034069496	-53.30529664174379	19.738045738045738	1.6944287840900654	252	1733737	-26.943568160103723	-0.2210715287112279
2338.4638307094574	172	-26.534528358861046	-0.2104556806338588	3.607557328217061	-19.812210593413212	-48.47739059532061	19.739583333333332	1.5332753046084784	252	1743817	-27.263828951809018	-0.2161226489042578
2350.6057257652283	173	-26.937807840258145	-0.22360762382296084	3.8189415600887853	-18.629170662726203	-50.826393810902594	19.858333333333334	1.2519706688080017	252	1753897	-25.965372285932858	-0.23560083070808027
2362.813304424286	174	-26.894903351875953	-0.21823735728841095	3.6979321433023857	-19.409998994584313	-52.02791874745855	19.727083333333333	1.5270122766551533	252	1763978	-27.159703205022012	-0.18724512587203024
2374.971556663513	175	-26.7473082039419	-0.2326411989049895	3.729330694465747	-18.952969343285428	-49.84109043905681	19.777083333333334	1.4542666512904554	252	1774060	-26.55296891675088	-0.200914558891652
2387.139517068863	176	-26.561260894387996	-0.23182913424893264	3.762337246086358	-18.740420648206353	-62.13377955803872	19.85	1.1895377253370318	252	1784141	-26.19333605853461	-0.2642608978676321
2399.9885330200195	177	-26.510504210156245	-0.22787814659976505	3.5358485141613007	-17.140048607636714	-47.286279931495216	19.820833333333333	1.4380192298976935	252	1794221	-26.17432333341185	-0.2270753958938525
2412.233787536621	178	-26.70302889372941	-0.22484063816211677	3.4703867092839755	-19.531521748343092	-43.051074048556615	19.914583333333333	0.9525163129253423	252	1804301	-25.926036105451455	-0.26862866804330215
2424.0288541316986	179	-26.735359425653794	-0.23421163896523975	3.387962051701817	-18.568475715946903	-42.32282516724704	19.825	1.319169562009878	252	1814382	-26.623089605776272	-0.259267328686156
2435.8212864398956	180	-26.49409783112744	-0.2356778565636717	3.6481512824681754	-18.886623355049817	-43.20224605874744	19.75	1.5718884608436228	252	1824463	-26.752002415467434	-0.2288505353597635
2447.6917226314545	181	-25.96793085692282	-0.23874140227179966	3.195872144645432	-18.597633813593777	-37.789066213229944	19.85625	1.170008235369877	252	1834544	-25.597068038091734	-0.24316530052776905
2459.3654503822327	182	-26.47851348241337	-0.22758774879181354	3.3046311136189335	-19.85737457699319	-41.92721339749283	19.779166666666665	1.3968652901725669	252	1844625	-26.85110253620063	-0.2371335280875174
2471.1610114574432	183	-26.69254183333093	-0.2529497116923922	3.6323733239369425	-19.821082826913322	-50.349005003073835	19.954166666666666	0.6598479412376426	252	1854705	-25.552206824241534	-0.27099961773425557
2482.80344247818	184	-26.745841046807694	-0.25899676172601666	3.4304217176356495	-19.4373534984284	-40.62261271480678	19.860416666666666	1.2003887535803652	252	1864786	-26.4141387570713	-0.2582619282657075
2494.6219539642334	185	-26.659461769570566	-0.26723928708639605	3.3362861457030912	-19.656967509435056	-42.626025747310806	19.9125	0.9063721182089984	252	1874866	-27.531610120029395	-0.30281532684651524
2506.3116776943207	186	-26.679987029235416	-0.265737755535924	3.379525988288911	-18.127498283926773	-42.64339417573116	19.75625	1.5196499391307197	252	1884947	-26.213350903556762	-0.24251394833424675
2518.0594956874847	187	-26.6656329320434	-0.2702621814502411	3.2902020535276604	-19.461641844758773	-43.743737258886746	19.941666666666666	0.6775671348451179	252	1895027	-26.50562496786449	-0.325792138146002
2529.8936817646027	188	-26.617258790875653	-0.2825659421260722	3.322221483452094	-18.88456888295268	-40.65073398802412	19.808333333333334	1.455139359496387	252	1905109	-26.053604932135936	-0.29663022233187913
2541.6017282009125	189	-26.67118327382071	-0.29640254716088293	3.5077847815286733	-17.398767110056955	-53.69303612404632	19.770833333333332	1.4597314726422193	252	1915190	-27.59923395372678	-0.27937254154694047
2553.3570120334625	190	-26.638148584447716	-0.2627696548239975	3.286020856125684	-19.838727957206913	-37.846588774926644	19.939583333333335	0.7974541740578089	252	1925272	-26.731176606940096	-0.2750666582032512
2565.035265684128	191	-26.66537144838901	-0.26663281470555494	3.305221394891943	-18.218397491429652	-39.93520984163702	19.833333333333332	1.3234005020736879	252	1935353	-26.786492237814077	-0.3268499394417219
2576.9598388671875	192	-26.99852627109307	-0.3136974440099694	3.2368585325989025	-19.077290942429805	-38.56673828858388	19.825	1.4572376836558496	252	1945433	-27.48696885084257	-0.28595216276909624
2588.698654651642	193	-26.903407388751855	-0.30597897715730765	3.524907066953602	-19.810354595206594	-41.404604472682635	19.84375	1.161250448510857	252	1955514	-27.022072943933523	-0.31329543114346126
2600.82763171196	194	-27.51634759792183	-0.3312780924152916	3.441191970263468	-20.697119148395636	-44.88103129833939	19.939583333333335	0.8052534754487074	252	1965594	-27.14180834571677	-0.2943110063604863
2612.6472618579865	195	-27.114191970524985	-0.30729063627455666	3.45169531804344	-18.240619377056817	-45.01440116572714	19.877083333333335	1.2004755278869934	252	1975675	-27.037606496086507	-0.33163582237296596
2624.296909570694	196	-27.10277000842301	-0.3102115912709867	3.852088209541194	-18.52324239908164	-42.63658951342128	19.81419624217119	1.361921356741387	252	1985737	-28.392027116644044	-0.3075984367891903
2636.064202308655	197	-27.21553685822687	-0.32683630849829004	3.7316022596397813	-18.832476590415297	-43.985040166695164	19.86875	1.2270656478634987	252	1995817	-27.658269375329287	-0.33916644756768594
2647.752408027649	198	-27.045078177713314	-0.29899710527280654	3.8053806187352315	-17.474423854180262	-43.36886774853988	19.833333333333332	1.3682917167849193	252	2005897	-26.85753080403319	-0.29320322065639004
2659.5381033420563	199	-27.100244086165162	-0.2882575897228475	4.281111211707422	-19.141708524746996	-49.614153073845955	19.979166666666668	0.33476256096257573	252	2015978	-26.749410099060796	-0.30206380080842415
