Time	Iteration	AverageReturn	FinalReward	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	ValAverageReturn	ValFinalReward
8954.23217368126	40	-95.80092502160181	-3.560100741934412	65.11317587378512	-18.59662835715475	-478.70598459871843	20.0	0.0	1050	412050	-114.18443636485938	-4.280868000553691
9172.217744350433	41	-103.18289726158365	-3.8121709649477786	79.51556922286773	-11.611916370752821	-829.1667483955682	20.0	0.0	1050	422100	-90.99785608500463	-3.569631526239528
9391.550623893738	42	-98.46992399607181	-3.335696132788402	66.01693604677492	-20.297019502388718	-445.19210536429057	20.0	0.0	1050	432150	-113.6662854712599	-4.223296370281831
9608.959059476852	43	-101.56099164526087	-3.5833375831816525	69.3733390997777	-18.1274727962878	-521.0128611807875	20.0	0.0	1050	442200	-120.71655284579161	-3.9458285466320704
9828.877575159073	44	-98.84430819770067	-3.4524655063953236	72.06079166808779	-15.793448582210003	-565.2229458485466	20.0	0.0	1050	452250	-126.98097187214191	-5.110713823906901
10046.593432426453	45	-92.53917673485194	-3.0500831967513293	64.73988607919463	-12.591807169399935	-546.0060657014571	19.997512437810947	0.04981339401617112	1050	462300	-95.82057143123129	-3.2998646191012595
10265.68463754654	46	-102.04956435821354	-3.747895773996096	77.88844585837842	-14.533551799645899	-756.803628072863	20.0	0.0	1050	472350	-140.2457570022828	-5.342175235805539
10483.30739569664	47	-98.73090440354525	-3.60815869538832	91.94296339646866	-15.103294711550497	-1311.9033137108008	20.0	0.0	1050	482400	-105.33840856397347	-4.189663809956326
10702.098541736603	48	-98.82661169707214	-3.386381163589109	71.28737747010032	-16.16655597739961	-560.4327328922088	20.0	0.0	1050	492450	-90.37612297540909	-2.95568574423206
10919.286025762558	49	-94.48513439909037	-3.1815357810001856	73.61651287351171	-15.35428994738105	-560.5784312554337	20.0	0.0	1050	502500	-89.45149423403534	-3.0178501912796287
11138.089555740356	50	-96.9696977924916	-3.4188164013015734	70.96560648554569	-14.02598476840857	-570.8982739891136	20.0	0.0	1050	512550	-108.50162047636911	-3.5455648978562446
11357.86871266365	51	-103.42686066880133	-3.732632394542677	99.9860293759041	-18.578538896020863	-769.6360897633294	20.0	0.0	1050	522600	-101.1694856230065	-3.8986658290880647
11576.738358974457	52	-99.14146395306966	-3.419076279951008	85.30758419546154	-16.353536899734067	-928.3575372632597	20.0	0.0	1050	532650	-98.31787046550302	-3.346137884847601
11795.3343667984	53	-118.25828957053356	-4.3356267872006615	118.52493559285193	-15.646338464797537	-1070.4719376329076	20.0	0.0	1050	542700	-90.25425374202771	-3.268399464328341
12015.812747955322	54	-99.26566760886139	-3.3960810897930953	92.3518319872365	-18.31418935098844	-748.7923797818743	20.0	0.0	1050	552750	-85.0151506213341	-2.941342107282244
12237.308382749557	55	-105.57993069926646	-3.615212517095208	80.0836041640686	-19.09882629865788	-629.5886970555113	20.0	0.0	1050	562800	-109.2202432892884	-3.732015791603345
12456.80901813507	56	-97.8880358616742	-3.479214698719245	79.30864539433084	-15.255968640664005	-789.8726463772622	20.0	0.0	1050	572850	-98.98087875540605	-4.428059361847487
12677.717366933823	57	-107.12008420786091	-3.7963676335699312	97.5408677404279	-14.750988648283057	-680.3873995417456	20.0	0.0	1050	582900	-107.48008371380449	-2.989010933875142
12896.872916460037	58	-122.62305318349276	-4.480025253107612	131.46198378718074	-15.857724969174972	-1043.8551205074136	20.0	0.0	1050	592950	-75.07616444242646	-2.2065331620615063
13113.573239326477	59	-107.18376033045307	-4.095041080203502	111.91989085229422	-17.021207224083085	-1070.1595551479788	20.0	0.0	1050	603000	-78.22364675378083	-2.4081719114377043
