Time	Iteration	AverageReturn	FinalReward	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	ValAverageReturn	ValFinalReward
620.1445229053497	34	-176.26578490923092	-9.358944517904478	111.65410293105533	-21.532378425426067	-962.782590436582	20.0	0.0	1100	353500	-183.52323498891803	-9.745599061431163
637.7922348976135	35	-163.71061036868494	-8.617463038251616	106.81927419772309	-12.133601043498434	-590.8094516783165	20.0	0.0	1100	363600	-158.26353497954548	-8.756325831419655
655.2020661830902	36	-165.4738514671381	-8.510525556484128	107.43634312852016	-10.866967172693158	-690.4150490480632	20.0	0.0	1100	373700	-190.44636721556788	-9.948172186119693
672.5925631523132	37	-182.67096087195054	-9.32081321706545	117.22735304617348	-19.152005946323793	-735.4600761431407	20.0	0.0	1100	383800	-172.34645117560441	-8.93132496114684
689.9181742668152	38	-162.59096974702788	-8.295882201099237	102.80012592233447	-8.414449043884797	-622.7556100932445	20.0	0.0	1100	393900	-217.19836796299643	-11.875441372098475
707.3343651294708	39	-170.98958376383783	-9.166791369318508	120.5361045593784	-14.451999331641264	-911.7071082887151	20.0	0.0	1100	404000	-144.94955022919086	-7.459417231588822
724.6901273727417	40	-188.1082757441095	-9.89844346151055	123.79473007639909	-25.754345580496498	-804.8745180051478	20.0	0.0	1100	414100	-142.79264698970871	-7.345907840633364
742.1121888160706	41	-178.34288053070426	-9.749640684247053	124.8481445231792	-3.6932998357833746	-994.2693670775914	19.9679012345679	0.6451772003682543	1100	424200	-180.94517990717372	-9.358853304720277
759.3748893737793	42	-178.75227805190727	-9.552204867530818	120.27404168161154	-14.965825747371438	-769.1539285363975	20.0	0.0	1100	434300	-186.84887205325546	-10.329516554710672
776.7921466827393	43	-178.7566902058716	-9.766678265946652	113.36893956745564	-24.029868317561828	-869.3068324005828	20.0	0.0	1100	444400	-202.00692774944517	-11.862075242311295
794.2078557014465	44	-191.23393321892038	-10.258181039280103	123.90272624742275	-22.944860736801488	-779.5859600042955	20.0	0.0	1100	454500	-168.67166684882466	-8.380553661110545
811.5074677467346	45	-182.28595344144185	-10.00354883154115	122.79822496441813	-14.402689458826236	-818.3370608180747	20.0	0.0	1100	464600	-191.98027105288358	-10.030983716791628
828.782158613205	46	-192.09611880927142	-10.638104018207994	142.61904254950093	-11.71904388196566	-892.0986152750373	20.0	0.0	1100	474700	-185.5827035906818	-9.988375072791346
846.1557152271271	47	-188.18625436453007	-10.202360303606898	143.80322458331418	-22.69446812796308	-897.9727798905378	20.0	0.0	1100	484800	-156.2160402844859	-9.015928167960407
863.5430195331573	48	-207.4630462481984	-11.716768864695077	146.4582716992122	-35.13807585542869	-886.037582712076	20.0	0.0	1100	494900	-158.44900707251622	-7.9086106372462295
880.8671069145203	49	-191.1742828254282	-10.642460389674834	132.3352659827867	-21.884706306589845	-798.5083067851651	20.0	0.0	1100	505000	-197.70574583358066	-11.374022767639124
898.1448769569397	50	-185.8059051158264	-10.722348595792953	123.61625540239652	-11.776798109645645	-1084.7866139286623	20.0	0.0	1100	515100	-144.88247742713813	-7.531979386537826
915.5820617675781	51	-220.07569879545542	-12.510687073682158	162.78654073174667	-19.011776501082387	-1198.6348070909432	20.0	0.0	1100	525200	-195.17774857774018	-11.295595098741133
933.2772564888	52	-201.62963529080866	-11.358146671056188	155.79295199606557	-14.716024618011096	-1218.4151982500025	20.0	0.0	1100	535300	-212.55617531074256	-11.866942361904712
950.7609510421753	53	-176.16711317631595	-10.029600886223188	146.6385397390762	-13.184633829359285	-1288.4023029318175	19.99009900990099	0.1987609891077696	1100	545400	-244.54822475460313	-13.750331614021855
967.1547501087189	54	-185.34646904165353	-10.522422852219963	145.90042212927443	-17.970229585711273	-1082.1636145621285	20.0	0.0	1100	555500	-240.886847409072	-16.45857450418254
982.9185826778412	55	-205.9858854812533	-11.107002676124624	149.279076189463	-17.668603206305875	-1162.4586165008445	20.0	0.0	1100	565600	-176.6993582720266	-11.17901727867936
998.5940392017365	56	-194.635698731329	-11.045459515137381	151.03167864907695	-13.740969720138784	-1210.0018579753678	20.0	0.0	1100	575700	-176.40306872266592	-10.48703189800071
1013.2052302360535	57	-213.92338525367452	-12.31024647482091	162.92471962732677	-26.254351286026345	-1319.6056919866362	20.0	0.0	1100	585800	-208.8639574604404	-11.369373676821702
1027.8459794521332	58	-195.74505875597185	-10.731033499888182	141.5788986991493	-23.9100781785187	-1028.0411838793473	20.0	0.0	1100	595900	-172.60572007650114	-10.122552319985207
1041.4217731952667	59	-190.27544641669587	-10.616500596685528	162.9773998587607	-27.875315872161547	-1332.618214563741	20.0	0.0	1100	606000	-194.79220249227808	-9.736818503945834
