Time	Iteration	AverageReturn	FinalReward	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	ValAverageReturn	ValFinalReward
2985.2236030101776	13	-136.43444698834244	-5.962988216607645	62.2186575816124	-19.56714791770446	-349.98125508215406	20.0	0.0	1050	140700	-110.39681300356412	-4.555665012857342
3195.8947627544403	14	-138.87077207398266	-6.106545633980219	63.80089844376923	-25.063134178281818	-407.2036165753458	20.0	0.0	1050	150750	-126.3427472384759	-5.123407625974451
3406.435691356659	15	-132.00779070062842	-5.483098970301586	58.67251395976496	-23.77451294384689	-336.6866552136174	20.0	0.0	1050	160800	-131.84957309725044	-5.775522656171989
3618.0874037742615	16	-129.90276953145514	-5.488959266607638	63.746041854595234	-27.278073515581	-389.2952666257516	20.0	0.0	1050	170850	-121.31147539560023	-4.945382344146243
3828.896197080612	17	-127.82717023216001	-5.2427149142595635	59.847730275892395	-28.032638407099356	-319.8101778511586	20.0	0.0	1050	180900	-144.52732516284064	-5.86750692084262
4038.0524802207947	18	-118.94442675878767	-4.61624203142535	57.043664473465306	-22.934340550509013	-326.17260270804553	20.0	0.0	1050	190950	-117.27667976195751	-4.494551783353868
4250.649538040161	19	-126.48613324616244	-5.119326633477915	61.30544341621261	-20.659958851535535	-335.6517079548408	20.0	0.0	1050	201000	-139.14874926845866	-5.501528744874916
4465.209602355957	20	-119.5005835043236	-4.777289603189082	58.27013924126253	-26.836396012007317	-291.90799660581604	20.0	0.0	1050	211050	-114.10532979035307	-4.2406780614245525
4675.432157993317	21	-122.51561648062724	-4.932131457453491	57.36065674674622	-22.518883196713322	-374.0133626975958	20.0	0.0	1050	221100	-121.62153130232848	-4.3839333738164425
4887.083549976349	22	-120.84759410761751	-4.860105475906294	61.937547228495035	-19.90669777457155	-359.2736565323793	20.0	0.0	1050	231150	-106.39596453877081	-4.143412156782507
5102.0343770980835	23	-111.65897696911759	-4.358367911007077	58.59501374712764	-18.65379515547922	-347.6178001982921	19.99004975124378	0.19925357606468447	1050	241200	-106.13548772771216	-3.817822908244152
5326.572419166565	24	-110.1949882248088	-4.424233464402257	58.57332926187953	-17.669268242014425	-395.24062751440863	20.0	0.0	1050	251250	-99.1373654373159	-4.2325091020531405
5540.048786401749	25	-113.20419005612818	-4.427032952651144	65.06126770565464	-22.408203291456495	-422.5370799483609	19.99502487562189	0.09962678803234223	1050	261300	-111.86292502773664	-4.2144088287109
5754.646837472916	26	-106.5199767698911	-4.017403295859342	55.92281742200989	-20.016789947546428	-329.28776286175656	20.0	0.0	1050	271350	-107.25306119386812	-4.205123931707734
5967.928667783737	27	-112.15463846087496	-4.274678950842707	62.70122447135358	-20.15919995413702	-382.69811894370883	20.0	0.0	1050	281400	-120.13776861419315	-5.1922215472204725
6188.669291257858	28	-118.63468332485965	-4.766713887535083	70.43320201846448	-24.103968882595264	-468.09080441322845	20.0	0.0	1050	291450	-126.18163385994384	-5.504156361462204
6400.118999004364	29	-106.05575886856624	-4.1755989703503875	58.84389747178676	-19.138180096737454	-303.1794486879076	20.0	0.0	1050	301500	-118.63379830618344	-5.165907319015577
6615.067711353302	30	-107.90352343087221	-4.194512536762489	72.44196158599807	-18.02044711680971	-543.949180760384	20.0	0.0	1050	311550	-103.06730932478662	-4.826264373203041
6831.64448094368	31	-111.88334695050227	-4.424600269007653	71.74207850430655	-22.016024440382825	-531.381658587666	20.0	0.0	1050	321600	-114.28798932060897	-4.758475210794289
7042.296985626221	32	-108.89764830261386	-4.164835632583296	58.90582301897435	-20.627204606497834	-385.80930533264075	20.0	0.0	1050	331650	-96.36600026443338	-3.808336763317505
7267.470995187759	33	-108.57023588162298	-4.220133103492997	55.68659819504729	-18.701327264729503	-477.5425897185469	20.0	0.0	1050	341700	-112.45105938079426	-4.168753364450915
7484.46070933342	34	-102.48732550655676	-4.130130436888475	60.247628677411655	-15.511668290467036	-472.05195570776795	20.0	0.0	1050	351750	-107.47481902267785	-4.213464868343498
7697.422035455704	35	-107.65900039558268	-4.100474971736375	69.0884655344675	-17.291260286706663	-444.04297970080705	20.0	0.0	1050	361800	-112.66407082620279	-4.557838562235911
7916.755820512772	36	-110.14390318570561	-4.235065073568079	68.72647410760682	-19.106220763402913	-564.3598291872637	20.0	0.0	1050	371850	-95.52210065755628	-3.360359163027668
8135.7335340976715	37	-108.35327738668148	-4.443581521998138	72.2311021319429	-21.073880572428084	-557.0320928177953	20.0	0.0	1050	381900	-115.81419404477062	-4.729857104633017
8350.174715995789	38	-99.4650821317277	-3.938468352863162	58.50231771562076	-15.12541619922985	-364.4464407339249	20.0	0.0	1050	391950	-104.15670188271918	-3.957589362868466
8565.961683273315	39	-102.71141425843075	-4.1707382016201855	68.19165003992988	-19.754333421492035	-649.3050525844286	20.0	0.0	1050	402000	-101.10710528898996	-3.445553060783832
8783.474833488464	40	-99.42719890401973	-4.098173435821729	65.61333435983185	-14.989315703583083	-520.0926610845062	20.0	0.0	1050	412050	-123.32368285223087	-5.0913772819031635
8998.75235080719	41	-99.79800437921453	-3.914369692498719	61.10368169425189	-19.4374924512504	-465.09574350755474	20.0	0.0	1050	422100	-113.97452620850737	-4.173652566773414
9209.710433959961	42	-104.92495302210729	-4.219934563101881	79.87248142822071	-16.04210224125315	-664.7398889352179	20.0	0.0	1050	432150	-103.86069474048539	-4.519712468690483
9424.204557180405	43	-102.14811616511115	-3.9803666176649717	65.75504805793192	-19.208723056812506	-426.53981887788774	20.0	0.0	1050	442200	-103.44454638425529	-3.8395896962450693
9635.136407375336	44	-102.48500140480238	-3.956826096200893	60.34046456380004	-23.13415430655165	-418.76648676300954	20.0	0.0	1050	452250	-130.85139406660997	-5.58307428018233
9846.775138616562	45	-100.07958010094535	-3.747879639947901	64.39698227300875	-20.373055894669083	-498.12385811867597	20.0	0.0	1050	462300	-104.24809651675746	-4.3078271631965155
10058.867134332657	46	-103.38988414665536	-4.304217316977319	75.01534291035418	-16.984654492592895	-563.2803405550378	20.0	0.0	1050	472350	-118.52102771575571	-4.65250507548718
10270.954754114151	47	-99.58030846693573	-3.995380378805387	75.32010821443122	-18.65002231864964	-677.479540863131	20.0	0.0	1050	482400	-98.10451998630558	-4.123819610428404
10485.827905654907	48	-113.54922741098424	-4.637694780760714	93.80889495867514	-18.91436548949461	-667.4608860133269	20.0	0.0	1050	492450	-115.24075485009341	-4.899808346635727
10705.015582561493	49	-98.76612788442078	-3.852964002200732	73.37289761173322	-18.34404234022932	-623.1237988315822	20.0	0.0	1050	502500	-96.27481910536474	-3.9314053629391985
10916.54995417595	50	-106.70872687658306	-4.015534558310998	80.34023969174886	-18.597480232903166	-547.3561453794492	20.0	0.0	1050	512550	-96.8241358298511	-3.5896082146944885
11128.25757408142	51	-105.90618001162073	-4.163202480054814	95.91465654807021	-16.97666054632568	-675.4635985123693	20.0	0.0	1050	522600	-102.7438314014081	-3.747266807491768
11347.820488452911	52	-105.79505553483054	-4.4320549162772656	75.7800386330903	-17.24421347436177	-534.4675665518346	20.0	0.0	1050	532650	-70.75586705661848	-3.123157613307125
11560.143504619598	53	-104.61200233892492	-4.280443364735223	93.11937578762966	-17.856625769137562	-650.0859603813359	20.0	0.0	1050	542700	-69.9870866560124	-2.7436184838141378
11788.118933200836	54	-107.40837039474958	-4.323154710893458	95.9339932116724	-17.782055019824956	-692.9142242453945	20.0	0.0	1050	552750	-120.1934531430248	-4.376303359618631
12004.027526140213	55	-89.34613568667528	-3.3566951984662308	58.096084466794316	-18.619492969919985	-399.0223540740273	20.0	0.0	1050	562800	-87.6231565143971	-3.273072564390804
12215.356498241425	56	-112.58761792612347	-4.633860870093431	115.52160363717044	-19.67485667746883	-962.4550610786084	20.0	0.0	1050	572850	-118.6166486066521	-5.479861201232601
12431.588351726532	57	-103.54859153973206	-4.050837644725106	83.72854018133248	-16.74526009024087	-685.1758097038371	20.0	0.0	1050	582900	-85.01188304567998	-3.1706779108313348
12644.030911922455	58	-97.41782851746997	-3.8637979143248544	95.22436857028505	-10.25537804083305	-1196.3391769380205	19.9726368159204	0.5479473341778821	1050	592950	-105.29551259582028	-4.787241954935512
12846.400485277176	59	-101.73788812569877	-3.933720676312717	78.12834829452663	-17.355109134635867	-521.5196356583295	20.0	0.0	1050	603000	-114.8810607010455	-4.1485624856239625
