Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
9.579078435897827	0	20.251013	9.56047	61.0	9.0	20.251012145748987	9.560469650975358	5002	5002
14.869638919830322	1	24.881773	13.419558	95.0	10.0	24.88177339901478	13.419558287749533	5051	10053
20.324777603149414	2	37.41791	21.196768	167.0	11.0	37.417910447761194	21.19676774411492	5014	15067
25.780072927474976	3	44.0	19.083841	144.0	14.0	44.0	19.08384087274206	5016	20083
31.033311367034912	4	46.878506	18.386663	111.0	17.0	46.87850467289719	18.38666231361812	5016	25099
36.30400109291077	5	50.757576	22.413511	127.0	21.0	50.75757575757576	22.41351094565346	5025	30124
41.553305864334106	6	58.17442	22.888094	124.0	17.0	58.174418604651166	22.88809574839202	5003	35127
46.76242446899414	7	56.033333	20.643778	116.0	25.0	56.03333333333333	20.643777647406385	5043	40170
51.97176003456116	8	62.6375	24.36198	129.0	24.0	62.6375	24.361980497283056	5011	45181
57.13723611831665	9	63.379745	21.524965	149.0	32.0	63.379746835443036	21.52496566248947	5007	50188
62.33390259742737	10	67.98649	27.268679	152.0	29.0	67.98648648648648	27.268679807904775	5031	55219
67.60081338882446	11	65.06493	27.472933	183.0	24.0	65.06493506493507	27.472932446383947	5010	60229
72.85608673095703	12	65.42857	24.623095	196.0	29.0	65.42857142857143	24.62309578446893	5038	65267
78.08427262306213	13	72.85507	26.666636	193.0	41.0	72.85507246376811	26.66663516066192	5027	70294
83.32458686828613	14	72.01428	18.821335	139.0	39.0	72.01428571428572	18.821335049916744	5041	75335
88.64707779884338	15	76.27273	25.500769	200.0	40.0	76.27272727272727	25.500769717762388	5034	80369
93.97329926490784	16	84.65	22.36353	138.0	39.0	84.65	22.363530579941976	5079	85448
99.18735885620117	17	102.16327	33.434887	200.0	52.0	102.16326530612245	33.43488764429687	5006	90454
104.4092309474945	18	102.244896	27.486198	200.0	63.0	102.24489795918367	27.486197361544047	5010	95464
109.68341279029846	19	116.860466	25.59486	180.0	62.0	116.86046511627907	25.594859036259457	5025	100489
115.06938552856445	20	132.3158	27.842701	200.0	65.0	132.31578947368422	27.842702212285257	5028	105517
120.80671858787537	21	164.70967	25.822214	200.0	124.0	164.70967741935485	25.82221292881582	5106	110623
126.40601134300232	22	174.31035	26.393707	200.0	115.0	174.31034482758622	26.393708038451603	5055	115678
131.97950506210327	23	177.93103	18.922585	200.0	140.0	177.93103448275863	18.922584635156824	5160	120838
137.39854168891907	24	198.23077	5.025379	200.0	181.0	198.23076923076923	5.0253793757111	5154	125992
143.02416610717773	25	200.0	0.0	200.0	200.0	200.0	0.0	5200	131192
148.47879004478455	26	198.84616	5.769231	200.0	170.0	198.84615384615384	5.769230769230769	5170	136362
153.91014170646667	27	198.53847	6.732417	200.0	165.0	198.53846153846155	6.7324173806280205	5162	141524
159.27542567253113	28	195.84616	11.199905	200.0	157.0	195.84615384615384	11.19990490238579	5092	146616
164.7112753391266	29	190.77777	23.624113	200.0	112.0	190.77777777777777	23.62411406660785	5151	151767
170.1405475139618	30	185.17857	30.533417	200.0	90.0	185.17857142857142	30.53341678909071	5185	156952
175.5407886505127	31	166.35484	40.101925	200.0	82.0	166.3548387096774	40.101925291321855	5157	162109
180.8497176170349	32	169.46666	36.08853	200.0	79.0	169.46666666666667	36.08853311264151	5084	167193
186.08499956130981	33	172.82759	36.9259	200.0	67.0	172.82758620689654	36.92589873817398	5012	172205
191.47614288330078	34	179.31035	40.07158	200.0	44.0	179.31034482758622	40.071576863094464	5200	177405
196.7875154018402	35	181.85715	31.567068	200.0	98.0	181.85714285714286	31.56706498610117	5092	182497
202.04640865325928	36	186.14815	24.168703	200.0	111.0	186.14814814814815	24.16870290839681	5026	187523
207.45312356948853	37	191.44444	26.269732	200.0	70.0	191.44444444444446	26.269730973729036	5169	192692
212.83968114852905	38	198.15384	6.1437416	200.0	170.0	198.15384615384616	6.143741704383211	5152	197844
218.12880301475525	39	195.65384	21.730768	200.0	87.0	195.65384615384616	21.73076923076923	5087	202931
223.51532292366028	40	200.0	0.0	200.0	200.0	200.0	0.0	5200	208131
228.80299520492554	41	196.92308	11.655051	200.0	143.0	196.92307692307693	11.655051981282217	5120	213251
234.15032362937927	42	197.23077	10.348943	200.0	150.0	197.23076923076923	10.348941574672086	5128	218379
239.45226335525513	43	195.96153	11.892081	200.0	154.0	195.96153846153845	11.892081299467142	5095	223474
244.8246989250183	44	200.0	0.0	200.0	200.0	200.0	0.0	5200	228674
250.19224190711975	45	189.7037	25.916983	200.0	87.0	189.7037037037037	25.916982584447965	5122	233796
255.54154992103577	46	170.66667	48.338623	200.0	39.0	170.66666666666666	48.33862040048539	5120	238916
260.799143075943	47	136.40541	55.812164	200.0	34.0	136.40540540540542	55.81216541776022	5047	243963
266.08748388290405	48	84.15	45.49389	200.0	11.0	84.15	45.4938915313547	5049	249012
271.3723192214966	49	69.246574	39.874386	200.0	16.0	69.24657534246575	39.87438523489437	5055	254067
276.6292941570282	50	78.671875	53.668266	200.0	13.0	78.671875	53.66826770992683	5035	259102
282.0117611885071	51	132.53847	63.366596	200.0	15.0	132.53846153846155	63.36659564618397	5169	264271
287.35297536849976	52	197.11539	10.576923	200.0	150.0	197.1153846153846	10.576923076923077	5125	269396
292.6964156627655	53	189.77777	36.341316	200.0	48.0	189.77777777777777	36.341317505350446	5124	274520
298.1211040019989	54	200.0	0.0	200.0	200.0	200.0	0.0	5200	279720
303.5206151008606	55	200.0	0.0	200.0	200.0	200.0	0.0	5200	284920
308.96107959747314	56	200.0	0.0	200.0	200.0	200.0	0.0	5200	290120
314.3721127510071	57	200.0	0.0	200.0	200.0	200.0	0.0	5200	295320
319.8198585510254	58	200.0	0.0	200.0	200.0	200.0	0.0	5200	300520
325.2994689941406	59	200.0	0.0	200.0	200.0	200.0	0.0	5200	305720
330.7067584991455	60	198.92308	3.0118113	200.0	186.0	198.92307692307693	3.0118110693002906	5172	310892
335.9357228279114	61	185.37038	12.430988	200.0	167.0	185.37037037037038	12.430989198588277	5005	315897
341.31946182250977	62	171.13333	14.481559	200.0	150.0	171.13333333333333	14.481559154854684	5134	321031
346.71134519577026	63	170.86667	12.298328	199.0	154.0	170.86666666666667	12.298328703075425	5126	326157
351.99971747398376	64	168.33333	12.169178	196.0	148.0	168.33333333333334	12.169177823044945	5050	331207
357.20704436302185	65	167.06667	13.527585	200.0	150.0	167.06666666666666	13.527584986077729	5012	336219
362.5522885322571	66	164.16129	9.827863	184.0	138.0	164.16129032258064	9.82786287336409	5089	341308
367.8944163322449	67	165.35484	13.393663	200.0	147.0	165.3548387096774	13.393663371996944	5126	346434
373.16300916671753	68	162.54839	8.845771	181.0	144.0	162.5483870967742	8.845770666757405	5039	351473
378.3302917480469	69	167.33333	13.222036	199.0	143.0	167.33333333333334	13.222035479540288	5020	356493
383.5655701160431	70	166.8	11.81073	187.0	145.0	166.8	11.810729585141358	5004	361497
388.85516595840454	71	163.64516	11.546674	184.0	139.0	163.6451612903226	11.546674949670155	5073	366570
394.1259388923645	72	163.03226	13.501454	192.0	139.0	163.03225806451613	13.501454810423908	5054	371624
399.4391095638275	73	163.80646	11.246273	199.0	148.0	163.80645161290323	11.246273518553169	5078	376702
404.72378277778625	74	174.55173	15.332152	200.0	144.0	174.55172413793105	15.332152843630665	5062	381764
410.07866191864014	75	170.73334	12.590825	200.0	148.0	170.73333333333332	12.59082558408657	5122	386886
415.51686930656433	76	171.86667	12.94278	200.0	154.0	171.86666666666667	12.94278005513327	5156	392042
420.7410354614258	77	173.3793	13.332391	199.0	149.0	173.3793103448276	13.332391960426481	5028	397070
425.9643349647522	78	172.89655	12.807177	200.0	151.0	172.89655172413794	12.807176941576229	5014	402084
