Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
9.95163893699646	0	24.289856	11.447972	66.0	8.0	24.28985507246377	11.447972774920654	5028	5028
16.350992679595947	1	29.60355	9.468864	55.0	14.0	29.60355029585799	9.468864540134842	5003	10031
22.20898747444153	2	113.86364	34.56456	222.0	60.0	113.86363636363636	34.564558115010676	5010	15041
28.07096576690674	3	122.60976	23.857174	163.0	76.0	122.60975609756098	23.85717466229689	5027	20068
34.138489723205566	4	113.818184	22.561304	190.0	66.0	113.81818181818181	22.561303080589447	5008	25076
40.005783557891846	5	86.37931	19.428764	144.0	60.0	86.37931034482759	19.42876252666338	5010	30086
45.82590651512146	6	71.39436	16.066305	111.0	37.0	71.3943661971831	16.066305282900746	5069	35155
51.164450883865356	7	75.283585	17.429436	115.0	54.0	75.28358208955224	17.42943638905964	5044	40199
57.456101417541504	8	120.325584	31.11473	183.0	80.0	120.32558139534883	31.114732119922508	5174	45373
63.67973566055298	9	164.16129	20.075817	189.0	108.0	164.16129032258064	20.07581882665995	5089	50462
69.20413279533386	10	506.7	208.391	1000.0	213.0	506.7	208.39100268485683	5067	55529
75.71914100646973	11	840.5714	253.38106	1000.0	394.0	840.5714285714286	253.38105529749743	5884	61413
82.65742087364197	12	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	67413
89.47197985649109	13	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	73413
96.2313780784607	14	966.1667	75.65363	1000.0	797.0	966.1666666666666	75.65363323874288	5797	79210
102.41035676002502	15	873.3333	205.94713	1000.0	444.0	873.3333333333334	205.94713453268105	5240	84450
109.41930747032166	16	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	90450
116.45194458961487	17	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	96450
123.2851984500885	18	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	102450
130.06379175186157	19	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	108450
136.98521542549133	20	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	114450
142.6612536907196	21	838.6667	360.7523	1000.0	32.0	838.6666666666666	360.75230036996606	5032	119482
148.4247510433197	22	838.6667	360.7523	1000.0	32.0	838.6666666666666	360.7523003699661	5032	124514
154.45217490196228	23	723.7143	436.84637	1000.0	32.0	723.7142857142857	436.846398073973	5066	129580
160.66589879989624	24	115.02128	269.9199	1000.0	30.0	115.02127659574468	269.9198848328102	5406	134986
166.85572290420532	25	37.2	9.359328	46.0	9.0	37.2	9.359328877491004	5022	140008
172.7468602657318	26	37.11852	5.262097	40.0	9.0	37.11851851851852	5.262096261422047	5011	145019
178.6779580116272	27	38.607693	2.6413753	40.0	10.0	38.60769230769231	2.6413753813733942	5019	150038
184.42316842079163	28	38.90698	0.84854513	41.0	37.0	38.906976744186046	0.8485451339913556	5019	155057
190.29708433151245	29	46.27523	1.4581096	52.0	43.0	46.27522935779817	1.4581096196758772	5044	160101
197.16825580596924	30	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	166101
203.68526148796082	31	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	172101
210.65625381469727	32	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	178101
217.6674063205719	33	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	184101
224.3391215801239	34	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	190101
231.21825098991394	35	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	196101
238.06596326828003	36	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	202101
245.0564866065979	37	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	208101
250.86405491828918	38	20.31579	6.875223	64.0	11.0	20.31578947368421	6.875223491708603	5018	213119
257.9484016895294	39	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	219119
264.876229763031	40	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	225119
271.8389446735382	41	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	231119
278.6787145137787	42	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	237119
285.6071391105652	43	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	243119
292.53905510902405	44	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	249119
299.51784777641296	45	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	255119
305.4040741920471	46	231.95454	55.99958	314.0	123.0	231.95454545454547	55.99957570677516	5103	260222
311.26121616363525	47	156.875	41.575047	315.0	93.0	156.875	41.57504509919382	5020	265242
317.1139087677002	48	111.17778	35.849247	242.0	64.0	111.17777777777778	35.84924539040855	5003	270245
323.0921175479889	49	80.0	19.75083	147.0	40.0	80.0	19.750828795147765	5040	275285
328.9092524051666	50	67.63513	18.0888	122.0	36.0	67.63513513513513	18.088800719456913	5005	280290
334.9263505935669	51	55.076923	14.129876	83.0	34.0	55.07692307692308	14.129876981048962	5012	285302
340.8030984401703	52	45.727272	9.983541	90.0	31.0	45.72727272727273	9.983540172712548	5030	290332
346.814249753952	53	43.00855	8.404818	78.0	12.0	43.00854700854701	8.40481722523878	5032	295364
352.38812732696533	54	44.53982	13.082472	115.0	12.0	44.53982300884956	13.08247182283313	5033	300397
358.3405177593231	55	39.95238	12.974858	75.0	11.0	39.95238095238095	12.97485794818233	5034	305431
364.3534779548645	56	44.19298	15.995546	151.0	14.0	44.19298245614035	15.995546086762007	5038	310469
370.3971962928772	57	48.432693	14.174574	121.0	16.0	48.43269230769231	14.17457394765829	5037	315506
376.21366357803345	58	54.139786	12.623235	94.0	37.0	54.13978494623656	12.623234592078811	5035	320541
382.027063369751	59	60.73494	16.512926	111.0	18.0	60.734939759036145	16.512926179828558	5041	325582
387.96312284469604	60	78.215385	24.487041	169.0	48.0	78.21538461538462	24.487040407713508	5084	330666
393.6807098388672	61	107.76596	23.236265	160.0	54.0	107.76595744680851	23.23626363010092	5065	335731
399.7388160228729	62	139.02777	47.485954	328.0	71.0	139.02777777777777	47.485954713596406	5005	340736
405.3381304740906	63	200.6	49.2999	304.0	117.0	200.6	49.29989858001738	5015	345751
411.25798177719116	64	322.25	91.95617	528.0	172.0	322.25	91.95617162539989	5156	350907
417.6298544406891	65	531.1	128.54451	764.0	333.0	531.1	128.54450591137686	5311	356218
424.64205408096313	66	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	362218
431.49827575683594	67	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	368218
438.3361167907715	68	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	374218
445.1492700576782	69	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	380218
452.12020230293274	70	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	386218
458.97593688964844	71	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	392218
465.79193568229675	72	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	398218
472.88500452041626	73	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	404218
479.6546528339386	74	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	410218
486.5781362056732	75	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	416218
493.43908047676086	76	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	422218
