Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
41.470603704452515	0	-202.03442	48.07389	-57.98992	-328.16306	151.0	0.0	30049	30049
79.02396821975708	1	-120.79465	40.39871	-25.666433	-226.45436	151.0	0.0	30049	60098
115.66398668289185	2	-94.190445	31.953663	-36.52897	-249.82602	151.0	0.0	30049	90147
153.0213372707367	3	-85.54713	24.57914	-21.078484	-152.44438	151.0	0.0	30049	120196
190.410728931427	4	-80.29355	24.816685	-28.00294	-170.04153	151.0	0.0	30049	150245
227.7350070476532	5	-70.80678	21.686611	9.030588	-132.37617	151.0	0.0	30049	180294
265.6316237449646	6	-67.851364	20.693758	6.292227	-137.68817	151.0	0.0	30049	210343
302.48356461524963	7	-59.163673	19.524044	-1.72645	-128.79515	151.0	0.0	30049	240392
339.72889256477356	8	-50.99755	22.477352	21.59264	-127.36374	151.0	0.0	30049	270441
377.1877315044403	9	-41.71904	23.263641	30.28282	-145.84512	151.0	0.0	30049	300490
415.246591091156	10	-36.118813	25.504591	36.77635	-152.40965	151.0	0.0	30049	330539
452.6339144706726	11	-30.872179	21.232214	21.294392	-111.90318	151.0	0.0	30049	360588
489.3187048435211	12	-27.867668	22.493958	33.94264	-118.98399	151.0	0.0	30049	390637
526.4982357025146	13	-30.963337	23.605124	36.38747	-101.91199	151.0	0.0	30049	420686
563.1474497318268	14	-29.632992	25.192108	36.251724	-123.388855	151.0	0.0	30049	450735
600.2490060329437	15	-27.036541	23.897667	69.69081	-160.21957	151.0	0.0	30049	480784
637.8121373653412	16	-28.527601	20.254038	18.241005	-90.832054	151.0	0.0	30049	510833
675.7637023925781	17	-29.363478	18.025118	22.836943	-136.35242	151.0	0.0	30049	540882
713.8441462516785	18	-32.428356	16.694855	6.609927	-86.114456	151.0	0.0	30049	570931
751.8878500461578	19	-27.72958	15.796641	9.14067	-78.80014	151.0	0.0	30049	600980
789.6848795413971	20	-27.231907	15.418042	15.641182	-76.929695	151.0	0.0	30049	631029
827.9778134822845	21	-21.760565	14.940249	18.441345	-56.70559	151.0	0.0	30049	661078
865.7680139541626	22	-18.650852	14.313883	11.867651	-62.988403	151.0	0.0	30049	691127
904.2878713607788	23	-14.443715	12.742135	17.018784	-55.764885	151.0	0.0	30049	721176
942.4881653785706	24	-13.150082	11.656561	17.56769	-47.477196	151.0	0.0	30049	751225
981.0451254844666	25	-11.820938	13.088558	21.228176	-53.612396	151.0	0.0	30049	781274
1019.666620016098	26	-9.989852	11.660959	15.909559	-53.836357	151.0	0.0	30049	811323
1057.9475870132446	27	-8.382815	10.725988	21.89241	-47.587997	151.0	0.0	30049	841372
1095.5003020763397	28	-5.96881	10.995579	19.37902	-36.37678	151.0	0.0	30049	871421
1134.207793712616	29	-3.2177508	10.939585	25.983229	-40.853294	151.0	0.0	30049	901470
1172.626359462738	30	-0.9089797	11.813645	25.083609	-51.624596	151.0	0.0	30049	931519
1211.0037915706635	31	-1.6343769	14.089531	29.320396	-42.472267	151.0	0.0	30049	961568
1248.6158652305603	32	4.460994	15.509336	40.01806	-68.75307	151.0	0.0	30049	991617
1286.874599456787	33	8.34654	14.768018	41.72937	-37.09482	151.0	0.0	30049	1021666
1325.3493638038635	34	10.696731	17.124538	47.92884	-42.333595	151.0	0.0	30049	1051715
1363.7943663597107	35	16.11534	17.780252	57.33686	-53.205353	151.0	0.0	30049	1081764
1401.7661073207855	36	22.957209	18.444641	68.20351	-55.73494	151.0	0.0	30049	1111813
1439.8725907802582	37	29.684624	19.31505	69.87933	-51.791862	151.0	0.0	30049	1141862
1477.5636081695557	38	28.528706	20.953268	65.50538	-46.634605	151.0	0.0	30049	1171911
1516.0919597148895	39	33.170486	22.634771	76.5084	-33.465073	151.0	0.0	30049	1201960
1553.8406279087067	40	36.66722	18.69546	71.98917	-29.74752	151.0	0.0	30049	1232009
1592.2755863666534	41	42.009323	19.112762	78.41686	-38.681763	151.0	0.0	30049	1262058
1630.470234632492	42	46.325584	19.298294	91.1714	-5.731921	151.0	0.0	30049	1292107
1667.3604040145874	43	48.891167	20.406954	86.924416	-28.77654	151.0	0.0	30049	1322156
1704.9728116989136	44	60.547455	19.219845	103.31346	-6.0396824	151.0	0.0	30049	1352205
1742.5467805862427	45	62.949974	20.390997	103.03773	0.09850025	151.0	0.0	30049	1382254
1779.9663679599762	46	61.27969	17.599222	96.72947	7.37759	151.0	0.0	30049	1412303
1818.5245826244354	47	71.616425	23.815157	120.30498	-22.120049	151.0	0.0	30049	1442352
1856.152112007141	48	63.87926	29.52268	121.34653	-25.528164	151.0	0.0	30049	1472401
1894.431500196457	49	80.36747	22.08452	124.2348	-17.292374	151.0	0.0	30049	1502450
1932.5430223941803	50	72.64892	23.43953	123.80528	-22.457718	151.0	0.0	30049	1532499
1970.487399339676	51	25.747364	29.238985	107.83731	-47.759933	151.0	0.0	30049	1562548
2007.7943806648254	52	24.853222	26.189518	99.852646	-40.34317	151.0	0.0	30049	1592597
2045.598599910736	53	59.565063	22.316845	118.34234	2.584381	151.0	0.0	30049	1622646
2082.9894528388977	54	68.717186	16.577808	108.04889	-6.9951773	151.0	0.0	30049	1652695
2120.886176109314	55	76.47878	18.922909	122.06709	0.46318054	151.0	0.0	30049	1682744
2158.9478645324707	56	91.652176	16.502954	135.58025	42.123055	151.0	0.0	30049	1712793
2197.5787992477417	57	83.77454	14.2890835	115.44806	34.554146	151.0	0.0	30049	1742842
2235.797726392746	58	70.49283	18.995747	108.215256	-30.396454	151.0	0.0	30049	1772891
2273.3376047611237	59	64.494736	19.296068	117.75368	-14.27165	151.0	0.0	30049	1802940
2312.191182374954	60	68.66333	16.208687	108.3721	19.72874	151.0	0.0	30049	1832989
2350.59694314003	61	83.14638	20.954659	123.284546	-30.165163	151.0	0.0	30049	1863038
2389.09570813179	62	74.92149	40.34791	129.53171	-35.236637	151.0	0.0	30049	1893087
2426.548949241638	63	84.20285	36.24035	137.72723	-42.56054	151.0	0.0	30049	1923136
2464.14298081398	64	93.33886	29.91764	152.65152	-23.586897	151.0	0.0	30049	1953185
2501.9038066864014	65	93.0205	29.85614	152.29265	-9.085255	151.0	0.0	30049	1983234
2539.855974674225	66	84.729996	29.622026	132.58475	-42.909225	151.0	0.0	30049	2013283
2577.602843284607	67	94.27963	26.211985	141.10536	-10.083202	151.0	0.0	30049	2043332
2614.8937571048737	68	89.36434	25.100082	134.15756	-33.379635	151.0	0.0	30049	2073381
2653.9439334869385	69	102.62232	19.62743	141.20747	17.98005	151.0	0.0	30049	2103430
2691.296865940094	70	109.76082	19.622105	159.71645	37.71127	151.0	0.0	30049	2133479
2729.286384344101	71	115.91477	26.156122	157.10982	5.1940546	151.0	0.0	30049	2163528
2766.2634148597717	72	101.75878	31.569033	146.44485	-8.674043	151.0	0.0	30049	2193577
2804.3846793174744	73	107.70605	20.118624	141.99442	-4.938317	151.0	0.0	30049	2223626
2841.7756881713867	74	100.176575	16.10657	140.03535	18.435886	151.0	0.0	30049	2253675
2879.299383163452	75	83.46877	19.93375	132.75557	3.7708015	151.0	0.0	30049	2283724
2916.4323065280914	76	88.365265	20.788769	140.50043	17.611427	151.0	0.0	30049	2313773
2954.124907016754	77	95.94818	18.338703	130.44753	20.879333	151.0	0.0	30049	2343822
2991.6753418445587	78	113.31179	17.732512	159.47229	30.057556	151.0	0.0	30049	2373871
3029.3181896209717	79	123.394745	16.683554	159.80936	24.414824	151.0	0.0	30049	2403920
3067.4200115203857	80	126.17037	18.679195	163.47856	59.526726	151.0	0.0	30049	2433969
3105.6031234264374	81	116.08101	23.428679	158.51868	29.651102	151.0	0.0	30049	2464018
3143.84739279747	82	116.54283	22.868904	168.5304	33.947426	151.0	0.0	30049	2494067
3181.3595719337463	83	113.26861	18.855654	160.47469	47.57247	151.0	0.0	30049	2524116
3219.413004875183	84	125.47741	18.416006	181.60419	64.50035	151.0	0.0	30049	2554165
3256.8014826774597	85	134.2862	16.122387	173.88828	75.95472	151.0	0.0	30049	2584214
3294.0375056266785	86	142.7117	19.412275	181.5882	62.181656	151.0	0.0	30049	2614263
3330.787210702896	87	145.91673	18.096416	182.62415	55.24402	151.0	0.0	30049	2644312
3368.509405374527	88	149.99908	16.938885	185.59503	72.90381	151.0	0.0	30049	2674361
3406.6021642684937	89	144.2886	20.128708	178.12103	13.20352	151.0	0.0	30049	2704410
3443.9190220832825	90	135.75522	19.201744	174.5228	31.203033	151.0	0.0	30049	2734459
