Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
4.354799270629883	0	15.227273	5.591648	40.0	9.0	15.227272727272727	5.591648140362539	1005	1005
5.381586790084839	1	23.681818	13.918223	77.0	9.0	23.681818181818183	13.918223383347469	1042	2047
6.3491432666778564	2	36.32143	17.52764	103.0	16.0	36.32142857142857	17.52763852448178	1017	3064
7.31166410446167	3	53.526318	20.78301	112.0	26.0	53.526315789473685	20.783010321066104	1017	4081
8.272396802902222	4	53.57895	25.087877	123.0	23.0	53.578947368421055	25.08787878737183	1018	5099
9.2532639503479	5	57.22222	23.628033	107.0	24.0	57.22222222222222	23.628033151688353	1030	6129
10.233633518218994	6	79.61539	33.928745	148.0	38.0	79.61538461538461	33.92874538372454	1035	7164
11.204127073287964	7	79.15385	21.950455	108.0	36.0	79.15384615384616	21.95045523917672	1029	8193
12.319869041442871	8	98.25	38.022198	200.0	54.0	98.25	38.022197464112985	1179	9372
13.326125383377075	9	88.666664	36.847282	166.0	47.0	88.66666666666667	36.84728242655382	1064	10436
14.359291791915894	10	108.3	37.41938	170.0	59.0	108.3	37.41938000555327	1083	11519
15.348310947418213	11	169.83333	32.235676	200.0	111.0	169.83333333333334	32.23567726741427	1019	12538
16.311540603637695	12	170.33333	31.04119	200.0	112.0	170.33333333333334	31.04119127152751	1022	13560
17.329118728637695	13	181.33333	26.706219	200.0	137.0	181.33333333333334	26.706220665272394	1088	14648
18.402595043182373	14	162.71428	35.95519	200.0	106.0	162.71428571428572	35.95518752842323	1139	15787
19.475332260131836	15	188.83333	16.231829	200.0	160.0	188.83333333333334	16.23182744555345	1133	16920
20.52320122718811	16	185.33333	27.77689	200.0	124.0	185.33333333333334	27.776888874666206	1112	18032
21.529037952423096	17	151.71428	34.05338	200.0	113.0	151.71428571428572	34.05337946608566	1062	19094
22.523781299591064	18	176.0	27.658634	200.0	125.0	176.0	27.65863337187866	1056	20150
23.50046396255493	19	146.0	40.956425	200.0	97.0	146.0	40.95642283486891	1022	21172
24.629590272903442	20	148.875	37.035244	200.0	97.0	148.875	37.035245037666485	1191	22363
25.690746545791626	21	159.0	38.54126	200.0	101.0	159.0	38.54125804159189	1113	23476
